search URL:,https://patents.google.com/?q=Aramid&country=US&before=priority:20180731&after=priority:20180701&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020294731-A1,Aramid fiber electrochemical capacitor and preparation method therefor ,Soochow University,"Aijuan GU, Hao Fang, Guozheng LIANG, Li Yuan",2018-07-04,2018-07-04,2020-09-17,,https://patents.google.com/patent/US20200294731A1/en,https://patentimages.storage.googleapis.com/f5/c6/04/63288aae3691c8/US20200294731A1-20200917-D00000.png
US-2020286691-A1,Aramid fiber electrode and preparation method therefor ,"Soochow University, Zhangjiagang Institute Of Industrial Technologies Soochow University","Aijuan GU, Hao Fang, Guozheng LIANG, Li Yuan",2018-07-04,2018-07-04,2020-09-10,,https://patents.google.com/patent/US20200286691A1/en,https://patentimages.storage.googleapis.com/20/8a/7a/6fd6df28b7bfb0/US20200286691A1-20200910-D00000.png
US-2020011645-A1,Multi-piece primer insert for polymer ammunition ,"True Velocity Ip Holdings, Llc","Lonnie Burrow, Christopher William Overton, Florian Herzog, Nimmy Mammoottil, Andrew Rosek",2018-07-06,2019-07-02,2020-01-09,,https://patents.google.com/patent/US20200011645A1/en,https://patentimages.storage.googleapis.com/cb/92/fa/f359b517d0cadb/US20200011645A1-20200109-D00000.png
US-10902874-B2,"Magnetic tape having characterized magnetic layer, magnetic tape cartridge, and magnetic tape apparatus ",Fujifilm Corporation,Norihito KASADA,2018-07-27,2019-07-26,2021-01-26,2021-01-26,https://patents.google.com/patent/US10902874B2/en,
US-2020011646-A1,Three-piece primer insert for polymer ammunition ,"True Velocity Ip Holdings, Llc","Lonnie Burrow, Christopher William Overton",2018-07-06,2019-07-02,2020-01-09,,https://patents.google.com/patent/US20200011646A1/en,https://patentimages.storage.googleapis.com/be/1c/b2/db6137356f3924/US20200011646A1-20200109-D00000.png
US-2021245305-A1,"Solder alloy, solder powder, solder paste, and a solder joint using these ","Senju Metal Industry Co., Ltd.","Hiroyoshi Kawasaki, Osamu Munekata, Masato Shiratori",2018-07-20,2019-05-27,2021-08-12,,https://patents.google.com/patent/US20210245305A1/en,
US-2020010169-A1,Heated floor panel with impact layer ,Goodrich Corporation,"Casey Slane, Nathaniel Ching, Wenping Zhao, Daniel Waina, Jin Hu, Brandon Hein, George F. Owens, James A. Mullen",2018-07-03,2018-07-03,2020-01-09,,https://patents.google.com/patent/US20200010169A1/en,https://patentimages.storage.googleapis.com/17/99/66/dea16dee4add43/US20200010169A1-20200109-D00000.png
US-2020020949-A1,High-performance electrodes employing semi-crystalline binders ,GM Global Technology Operations LLC,Xiaosong Huang,2018-07-12,2018-07-12,2020-01-16,,https://patents.google.com/patent/US20200020949A1/en,https://patentimages.storage.googleapis.com/e2/05/7a/150508e22f297c/US20200020949A1-20200116-D00000.png
US-11069956-B2,Electronic device including 5G antenna module ,"Samsung Electronics Co., Ltd.","Jaehyung Kim, Jinkyu BANG, HanBin Lee, Sangmin Han, Jaebong CHUN",2018-07-26,2019-07-25,2021-07-20,2021-07-20,https://patents.google.com/patent/US11069956B2/en,https://patentimages.storage.googleapis.com/bd/28/32/ca75fce364a7d6/US11069956-20210720-D00000.png
US-2020022450-A1,Upper for an article of footwear having an inner component and a shroud ,"Nike, Inc.","Simon J. Baines, Lauren K. Tyndall",2018-07-20,2019-07-19,2020-01-23,,https://patents.google.com/patent/US20200022450A1/en,https://patentimages.storage.googleapis.com/de/50/2d/96b5a841f72ce5/US20200022450A1-20200123-D00000.png
