search URL:,https://patents.google.com/?q=Aramid&country=US&before=priority:20200131&after=priority:20200101&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021225584-A1,Systems and methods of constructing structures with electromagnetic carbon nanotube/graphite or hybrid composite materials ,Emerio Catalano,Emerio Catalano,2020-01-19,2020-07-24,2021-07-22,,https://patents.google.com/patent/US20210225584A1/en,https://patentimages.storage.googleapis.com/23/83/a1/dbba20dffa98a9/US20210225584A1-20210722-D00000.png
US-2021204627-A1,Clothing assembly with pair of magnets and hooded sweatshirt or jacket ,Jonathan Linchitz,Jonathan Linchitz,2020-01-08,2021-01-07,2021-07-08,,https://patents.google.com/patent/US20210204627A1/en,https://patentimages.storage.googleapis.com/e2/a2/bf/3f7bb46d75c80d/US20210204627A1-20210708-D00000.png
US-2021277160-A1,"Precursor compositions for an insulation, insulated rocket motors, and related methods ",Northrop Grumman Systems Corporation,"Nathan A. Spahn, Matthew S. Scott, Brandon C. Durney, Gregory B. Fertig, Craig A. Wilson, Timothy J. Fritz",2020-01-08,2020-01-08,2021-09-09,,https://patents.google.com/patent/US20210277160A1/en,https://patentimages.storage.googleapis.com/3c/7f/69/9ee7dc7e6f171d/US20210277160A1-20210909-D00000.png
US-2021207673-A1,Friction material ,Borgwarner Inc,"Richard W. PRIDGEN, Feng Dong, Deanna L. MILLER HIGGINS, Benjamin A. Siegel",2020-01-07,2020-12-28,2021-07-08,,https://patents.google.com/patent/US20210207673A1/en,https://patentimages.storage.googleapis.com/b5/89/e1/8d8cda68971181/US20210207673A1-20210708-D00000.png
US-2021214890-A1,Directional rope structures and methods and mooring systems including directional rope systems and methods ,Samson Rope Technologies,"Kris Volpenhein, James R. Plaia",2020-01-10,2021-01-08,2021-07-15,,https://patents.google.com/patent/US20210214890A1/en,https://patentimages.storage.googleapis.com/49/17/61/f4a1fac99718a5/US20210214890A1-20210715-D00000.png
US-2021207671-A1,Clutch system and vehicle transmission system including the same ,Borgwarner Inc.,"Benjamin A. Siegel, Steven J. Kowal, Richard W. PRIDGEN, David T. Vierk",2020-01-07,2020-12-31,2021-07-08,,https://patents.google.com/patent/US20210207671A1/en,https://patentimages.storage.googleapis.com/47/2c/2b/c0a7d8e21a4ecf/US20210207671A1-20210708-D00000.png
US-2021207674-A1,Friction material ,Borgwarner Inc.,"Richard W. Pridgen, Jr., Feng Dong, Deanna L. MILLER HIGGINS, Benjamin A. Siegel, David T. Vierk",2020-01-07,2020-12-31,2021-07-08,,https://patents.google.com/patent/US20210207674A1/en,https://patentimages.storage.googleapis.com/e0/e8/a9/38c92b0fb55b65/US20210207674A1-20210708-D00000.png
US-2021225554-A1,High-voltage feedthrough and method for the production thereof ,Siemens Aktiengesellschaft,Achim Langens,2020-01-21,2021-01-21,2021-07-22,,https://patents.google.com/patent/US20210225554A1/en,https://patentimages.storage.googleapis.com/1d/18/65/4b07f130c29d84/US20210225554A1-20210722-D00000.png
US-2021212791-A1,Apparatus and method for orienting an instrument relative to a target object ,Siemens Healthcare Gmbh,Arne Hengerer,2020-01-10,2020-12-18,2021-07-15,,https://patents.google.com/patent/US20210212791A1/en,https://patentimages.storage.googleapis.com/92/f7/a4/c9fcb3d4e1e550/US20210212791A1-20210715-D00000.png
US-2021292967-A1,"Heat Treated Multilayer Knitted Textile of Liquid Crystal Polymer Fibers and Modified Polyacrylonitrile Fibers, and Process for Making Same ","Shadow Works, Llc",James Gigrich,2020-01-14,2021-03-14,2021-09-23,,https://patents.google.com/patent/US20210292967A1/en,https://patentimages.storage.googleapis.com/10/63/f3/09634731008fae/US20210292967A1-20210923-D00000.png
US-2021222831-A1,Method For Manufacturing High-Pressure Tanks ,"Helmholtz-Zentrum Geesthacht Zentrum für Material-und Küstenforschung GmbH, assemblae, Stühff Gmbh","Julián Puszkiel, José M. Bellosta Von Colbe, Anton Nijkamp, Holger Stühff, Julian Jepsen, Martin Dornheim, Thomas Klassen",2020-01-17,2021-01-15,2021-07-22,,https://patents.google.com/patent/US20210222831A1/en,
US-10897939-B1,Strap assembly for connecting protective sleeves for work with high-voltage electricity ,"DC Invents, LLC","Cody Hopkins, Dylan Morrill",2020-01-16,2020-01-16,2021-01-26,2021-01-26,https://patents.google.com/patent/US10897939B1/en,https://patentimages.storage.googleapis.com/7a/0e/44/4e01bc44dd3b63/US10897939-20210126-D00000.png
US-2021212393-A1,Configurable protective garment methods and system ,Ascension Design Inc.,Claude GALIPEAU,2020-01-14,2020-10-05,2021-07-15,,https://patents.google.com/patent/US20210212393A1/en,https://patentimages.storage.googleapis.com/0a/72/02/8e7039ba3f1a48/US20210212393A1-20210715-D00000.png
US-2021221096-A1,"Accommodating body, buffering material, method for manufacturing buffering material, and buffering material manufacturing apparatus ",Seiko Epson Corporation,"Tsukasa OTA, Hidehiro Takano, Satomi Yoshioka",2020-01-21,2021-01-19,2021-07-22,,https://patents.google.com/patent/US20210221096A1/en,https://patentimages.storage.googleapis.com/27/53/74/ba8976096acb36/US20210221096A1-20210722-D00000.png
US-2021206199-A1,Airfoil Wings and/or Fan-Like Blades Affixed to Automobile Wheels for the Extraction of Wheel Well Air Pressure and Brake Cooling ,Chet Baigh,Chet Baigh,2020-01-06,2020-01-06,2021-07-08,,https://patents.google.com/patent/US20210206199A1/en,https://patentimages.storage.googleapis.com/35/c7/54/c791b24b033163/US20210206199A1-20210708-D00000.png
US-2021222830-A1,Manufacturing method for high-pressure tank and high-pressure tank ,Toyota Jidosha Kabushiki Kaisha,Koji Katano,2020-01-17,2020-10-12,2021-07-22,,https://patents.google.com/patent/US20210222830A1/en,https://patentimages.storage.googleapis.com/2b/4f/63/86214bd222e792/US20210222830A1-20210722-D00000.png
US-2021221081-A1,Manufacturing method for high-pressure tank ,Toyota Jidosha Kabushiki Kaisha,Koji Katano,2020-01-20,2020-11-03,2021-07-22,,https://patents.google.com/patent/US20210221081A1/en,https://patentimages.storage.googleapis.com/27/0f/b6/22a1eda8431fed/US20210221081A1-20210722-D00000.png
US-2021213689-A1,Method for manufacturing high-pressure tank ,Toyota Jidosha Kabushiki Kaisha,"Junya Maeda, Koji Katano",2020-01-09,2020-10-21,2021-07-15,,https://patents.google.com/patent/US20210213689A1/en,https://patentimages.storage.googleapis.com/0a/83/cb/eb1f63e474a964/US20210213689A1-20210715-D00000.png
US-2021206120-A1,Structure elements made of composite material ,Renco World Corporation,Kamil Engin Yesil,2020-01-08,2020-12-28,2021-07-08,,https://patents.google.com/patent/US20210206120A1/en,
US-2021259818-A1,"Sound, use of a sound, personal care implement exhibiting a sound, and use of a connector for providing a sound ",The Gillette Company Llc,"Uwe Jungnickel, Francis Pinto",2020-01-22,2021-01-22,2021-08-26,,https://patents.google.com/patent/US20210259818A1/en,https://patentimages.storage.googleapis.com/94/c9/6c/cf3dffb6e797bc/US20210259818A1-20210826-D00000.png
US-2021235584-A1,Method for manufacturing wiring substrate ,"Ibiden Co., Ltd.","Shinichiro Ichikawa, Takanori Doi",2020-01-24,2021-01-22,2021-07-29,,https://patents.google.com/patent/US20210235584A1/en,https://patentimages.storage.googleapis.com/51/58/63/9366f5b89b4e8f/US20210235584A1-20210729-D00000.png
US-2021213692-A1,Co-molding of non-crimped fabric and smc ,Magna Exteriors Inc.,"Rudolph A. Schrempf, Ranjit Pachha, Matthew Homen, Ian M. Byberg",2020-01-13,2021-01-13,2021-07-15,,https://patents.google.com/patent/US20210213692A1/en,https://patentimages.storage.googleapis.com/30/4f/28/8ad805f859ad14/US20210213692A1-20210715-D00000.png
US-2021231900-A1,Optical fiber cable and method of manufacturing optical fiber cable ,Fujikura Ltd.,"Shuhei Kanno, Ryoichi Mitobe",2020-01-29,2020-11-30,2021-07-29,,https://patents.google.com/patent/US20210231900A1/en,https://patentimages.storage.googleapis.com/e3/dd/c2/df0dc5de1ffcc0/US20210231900A1-20210729-D00000.png
