search URL:,https://patents.google.com/?q=Aramid&country=US&before=priority:20181130&after=priority:20181101&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-10916769-B2,"Cathode, electrochemical device and electronic device comprising same ",Ningde Amperex Technology Limited,"Xinru Su, Baozhang Li, Yisong Su, Zhiwen Xiao",2018-11-05,2019-03-11,2021-02-09,2021-02-09,https://patents.google.com/patent/US10916769B2/en,https://patentimages.storage.googleapis.com/c5/51/35/2d1f841cb5b9c5/US10916769-20210209-D00000.png
US-11177469-B2,"Cathode, electrochemical device and electronic device comprising the same ",Ningde Amperex Technology Limited,"Huawei Zhong, Chaowang Lin, Fan Yang, Yisong Su",2018-11-05,2019-05-20,2021-11-16,2021-11-16,https://patents.google.com/patent/US11177469B2/en,https://patentimages.storage.googleapis.com/c9/27/4a/43097186bf0fec/US11177469-20211116-D00000.png
US-2021323418-A1,Composite battery enclosure ,"Tpi Composites, Inc.","Michael F. Howard, McKevin Veloso",2018-11-20,2021-06-28,2021-10-21,,https://patents.google.com/patent/US20210323418A1/en,https://patentimages.storage.googleapis.com/74/ef/fd/a1b3a016927111/US20210323418A1-20211021-D00000.png
US-2020168246-A1,Data storage cartridge having a calibrated servo format region and methods for using same ,International Business Machines Corporation,Robert G. Biskeborn,2018-11-28,2019-08-21,2020-05-28,,https://patents.google.com/patent/US20200168246A1/en,https://patentimages.storage.googleapis.com/d6/e8/17/a7e574a26c3dd4/US20200168246A1-20200528-D00000.png
US-2020144595-A1,Electrochemical device and electronic device comprising same ,Ningde Amperex Technology Limited,Chaowang Lin,2018-11-05,2019-03-11,2020-05-07,,https://patents.google.com/patent/US20200144595A1/en,https://patentimages.storage.googleapis.com/dd/d0/de/4667bae4f79b79/US20200144595A1-20200507-D00000.png
US-2021360782-A1,Substrates comprising a network comprising core shell liquid metal encapsulates comprising multi-functional ligands ,"Government Of The United States, As Represented By The Secretary Of The Air Force","Carl J. Thrasher, Christopher E. Tabor, Zachary J. Farrell, Nicholas J. Morris",2018-11-02,2021-07-28,2021-11-18,,https://patents.google.com/patent/US20210360782A1/en,https://patentimages.storage.googleapis.com/37/3e/9d/67eb588d7d163d/US20210360782A1-20211118-D00000.png
US-2020139109-A1,"Device, systems and methods for treatment of neurogenic bladder ","Incube Labs, Llc",Mir Imran,2018-11-01,2019-10-30,2020-05-07,,https://patents.google.com/patent/US20200139109A1/en,https://patentimages.storage.googleapis.com/d8/51/93/0dca4301b18210/US20200139109A1-20200507-D00000.png
US-2020161844-A1,Innerduct having multiple sized chambers ,Milliken & Company,"Steven L. Bedingfield, Xiaodong Cao, Kai Chen, Jun Liu",2018-11-20,2019-11-05,2020-05-21,,https://patents.google.com/patent/US20200161844A1/en,https://patentimages.storage.googleapis.com/cf/08/a8/da69322ad76155/US20200161844A1-20200521-D00000.png
US-2020166005-A1,Drive shaft component and method of producing the drive shaft component ,Rolls-Royce Deutschland Ltd & Co Kg,"Karl Schreiber, Alexander SCHULT, Ulrich ADAMCZEWSKI",2018-11-27,2019-11-27,2020-05-28,,https://patents.google.com/patent/US20200166005A1/en,https://patentimages.storage.googleapis.com/2e/ee/bd/a9a97494308c78/US20200166005A1-20200528-D00000.png
US-2021283855-A1,Protective recreational sports helmet with components additively manufactured to manage impact forces ,"Riddell, Inc.","Vittorio Bologna, Murphy GILLOGLY, Thad M. Ide",2018-11-21,2021-05-21,2021-09-16,,https://patents.google.com/patent/US20210283855A1/en,https://patentimages.storage.googleapis.com/4c/18/d4/2abe5d248680ff/US20210283855A1-20210916-D00000.png
US-10813403-B2,Football helmet having exceptional impact performance ,Kranos Ip Corporation,"Louis Anthony VanHoutin, Vincent R. Long, Robert Erb, Richard GROFF, III",2018-11-01,2019-02-07,2020-10-27,2020-10-27,https://patents.google.com/patent/US10813403B2/en,https://patentimages.storage.googleapis.com/14/f9/52/55ab771a3fd94b/US10813403-20201027-D00000.png
US-2020150553-A1,Process cartridge and image forming apparatus ,Canon Kabushiki Kaisha,"Shinichi Agata, Shinichi Hagiwara, Yoshihiro Mitsui, Kosuke Ikada, Kentaro Yamawaki",2018-11-14,2019-11-11,2020-05-14,,https://patents.google.com/patent/US20200150553A1/en,https://patentimages.storage.googleapis.com/d9/49/21/d5014ae751a16f/US20200150553A1-20200514-D00000.png
US-2020158603-A1,Particle Sampling Systems and Methods for Robotic Controlled Manufacturing Barrier Systems ,"Particle Measuring Systems, Inc.","Giovanni SCIALO, Davide RECCHIA",2018-11-16,2019-11-08,2020-05-21,,https://patents.google.com/patent/US20200158603A1/en,https://patentimages.storage.googleapis.com/83/3a/fd/8f4e65ed68ccfb/US20200158603A1-20200521-D00000.png
US-2020158800-A1,Systems and methods for a neck radio frequency coil for mr imaging ,General Electric Company,"Victor Taracila, Balint Franko, Mark GIANCOLA, Yun-Jeong Stickle, Clyve Konrad Rosales Follante, Fraser John Laing Robb",2018-11-21,2018-11-21,2020-05-21,,https://patents.google.com/patent/US20200158800A1/en,https://patentimages.storage.googleapis.com/44/79/8a/6d3e81ea55734d/US20200158800A1-20200521-D00000.png
US-11081626-B2,Light emitting diode packages ,"Creeled, Inc.",Christopher P. Hussell,2018-11-13,2020-04-16,2021-08-03,2021-08-03,https://patents.google.com/patent/US11081626B2/en,https://patentimages.storage.googleapis.com/d9/cc/42/c636cbab315cf3/US11081626-20210803-D00000.png
US-2020147462-A1,Strengthening ball bats and other composite structures with nano-additives ,"Easton Diamond Sports, Llc",Frederic St-Laurent,2018-11-08,2018-11-08,2020-05-14,,https://patents.google.com/patent/US20200147462A1/en,https://patentimages.storage.googleapis.com/08/7b/9b/197269bf254e8d/US20200147462A1-20200514-D00000.png
US-2020152354-A1,Integrated circuits in cable ,Minnesota Wire,"Paul J. Wagner, Eric J. Wagner, Chris Howells, Matt Market, Kevin Voigt",2018-11-14,2019-11-14,2020-05-14,,https://patents.google.com/patent/US20200152354A1/en,https://patentimages.storage.googleapis.com/64/07/bc/588d5543898dcd/US20200152354A1-20200514-D00000.png
US-2020158185-A1,Wet friction member ,Aisin Kako Kabushiki Kaisha,"Ryohei HOSHINO, Hiroyuki Hara",2018-11-16,2019-11-11,2020-05-21,,https://patents.google.com/patent/US20200158185A1/en,https://patentimages.storage.googleapis.com/7d/08/bc/4acdfd8fe12bc1/US20200158185A1-20200521-D00000.png
US-11024435-B2,Radiation-shielding material and manufacture thereof ,The Boeing Company,"Robert Jerrell Harris, JR., Dennis Lynn Coad, James Ross Dobbs, William Atwell",2018-11-02,2018-11-02,2021-06-01,2021-06-01,https://patents.google.com/patent/US11024435B2/en,https://patentimages.storage.googleapis.com/70/de/d0/b3fca5bd4708a8/US11024435-20210601-D00000.png
