search URL:,https://patents.google.com/?q=Aramid&country=US&before=priority:20190531&after=priority:20190501&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-10700427-B1,Cellular system ,Bao Tran,"Bao Tran, Ha Tran",2019-05-07,2019-10-14,2020-06-30,2020-06-30,https://patents.google.com/patent/US10700427B1/en,https://patentimages.storage.googleapis.com/24/4b/da/7113bf7b8ef054/US10700427-20200630-D00000.png
US-10964346-B2,Magnetic recording medium and cartridge ,Sony Corporation,"Minoru Yamaga, Noboru Sekiguchi",2019-05-08,2020-05-01,2021-03-30,2021-03-30,https://patents.google.com/patent/US10964346B2/en,https://patentimages.storage.googleapis.com/97/74/c1/56e337f7001c5a/US10964346-20210330-D00000.png
US-2021151075-A1,Magnetic recording medium ,Sony Corporation,"Minoru Yamaga, Noboru Sekiguchi",2019-05-08,2021-01-22,2021-05-20,,https://patents.google.com/patent/US20210151075A1/en,https://patentimages.storage.googleapis.com/75/ed/9c/0a664469257db1/US20210151075A1-20210520-D00000.png
US-10773134-B1,Golf club head with structural tension cable ,Callaway Golf Company,Austin L. Frederickson,2019-05-21,2019-12-11,2020-09-15,2020-09-15,https://patents.google.com/patent/US10773134B1/en,https://patentimages.storage.googleapis.com/7c/2a/42/826f947d7ca5e4/US10773134-20200915-D00000.png
US-10678012-B1,Fiber optic cable assembly with integrated shuffle and fabrication method ,Corning Research & Development Corporation,Qi Wu,2019-05-22,2019-05-22,2020-06-09,2020-06-09,https://patents.google.com/patent/US10678012B1/en,https://patentimages.storage.googleapis.com/ab/50/9d/a380f3aac3b950/US10678012-20200609-D00000.png
US-11123694-B2,Filtration apparatus containing graphene oxide membrane ,"Via Separations, Inc.","Michelle MacLeod, Stephen Frayne, Brandon Ian MACDONALD, Lymaris ORTIZ RIVERA, Brent Keller",2019-05-15,2020-05-28,2021-09-21,2021-09-21,https://patents.google.com/patent/US11123694B2/en,https://patentimages.storage.googleapis.com/31/77/47/dcd8e9010ebc7f/US11123694-20210921-D00000.png
US-2020367816-A1,Smartwatch and Hydration Monitor ,"Vitaltech Properties, Llc",Anjan PANNEER SELVAM,2019-05-22,2020-05-22,2020-11-26,,https://patents.google.com/patent/US20200367816A1/en,https://patentimages.storage.googleapis.com/fb/5a/ab/29d35c2f8efc78/US20200367816A1-20201126-D00000.png
US-2020358186-A1,Cellular system ,"Bao Tran, Ha Tran","Bao Tran, Ha Tran",2019-05-07,2019-11-14,2020-11-12,,https://patents.google.com/patent/US20200358186A1/en,https://patentimages.storage.googleapis.com/c2/71/7a/33b743c5d0c132/US20200358186A1-20201112-D00000.png
US-2021292706-A1,"Composite material, and methods for production thereof ","Bolt Threads, Inc.","Matthew Jordan Smith, Julian Goldman, Maxime Boulet-Audet, Steven Joseph Tom, Hua Li, Tyler John Hurlburt",2019-05-23,2021-04-09,2021-09-23,,https://patents.google.com/patent/US20210292706A1/en,https://patentimages.storage.googleapis.com/22/a6/97/2faf107f2e0f9f/US20210292706A1-20210923-D00000.png
US-2020370597-A1,"Electrically conductive and self-lubricating bearing liner, bearing containing the same, and method of manufacturing such a bearing liner ",Aktiebolaget Skf,"Andrew Bell, Michael Brett Colton",2019-05-20,2020-05-11,2020-11-26,,https://patents.google.com/patent/US20200370597A1/en,https://patentimages.storage.googleapis.com/a6/f5/3c/d2b3bc50641572/US20200370597A1-20201126-D00000.png
