search URL:,https://patents.google.com/?q=Aramid&country=US&before=priority:20200229&after=priority:20200201&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021254286-A1,Aramid paper coated with aramid nanofibers and a method of preparing the same ,Shaanxi University Of Science And Technology,"Meiyun Zhang, Jiaojun TAN, Bin Yang, Shunxi SONG, Jingyi Nie, Xue Jiang",2020-02-17,2020-10-20,2021-08-19,,https://patents.google.com/patent/US20210254286A1/en,https://patentimages.storage.googleapis.com/17/9b/a1/33f65250fc6c3e/US20210254286A1-20210819-D00000.png
US-2021257690-A1,Thermal management multilayer sheet for a battery ,Rogers Corporation,"Brett Kilhenny, Robert C. Daigle, Christopher Churchill",2020-02-18,2021-02-18,2021-08-19,,https://patents.google.com/patent/US20210257690A1/en,https://patentimages.storage.googleapis.com/98/16/94/6b8566e3007160/US20210257690A1-20210819-D00000.png
US-2021236767-A1,Filament wrapping and reflow system and methods to manufacture an elongate medical device ,"Medtronic, Inc.","Kenneth D. Warnock, Jr., Dale F. Seeley, Jonathan E. Baxter, Gonzalo Martinez",2020-02-05,2021-01-29,2021-08-05,,https://patents.google.com/patent/US20210236767A1/en,https://patentimages.storage.googleapis.com/f2/eb/47/41f52083496c61/US20210236767A1-20210805-D00000.png
US-2021270090-A1,Signal-transparent tubular for downhole operations ,Baker Hughes Oilfield Operations Llc,Joerg Lehr,2020-02-27,2021-02-26,2021-09-02,,https://patents.google.com/patent/US20210270090A1/en,https://patentimages.storage.googleapis.com/87/c5/b7/509b995aaa104f/US20210270090A1-20210902-D00000.png
US-2021261174-A1,Railroad brake stick ,Precision Cut 3D LLC,"John Richard IRWIN, Dan B. Follett",2020-02-25,2021-02-23,2021-08-26,,https://patents.google.com/patent/US20210261174A1/en,https://patentimages.storage.googleapis.com/0e/52/19/f7017f6801c1ca/US20210261174A1-20210826-D00000.png
US-2021262227-A1,Non-corroding stripping lifting inserts for precast insulated panels ,"Ut-Battelle, Llc, University Of Tennessee Research Foundation","Diana Hun, Uday K. Vaidya, Stephen W. Sheriff, Dylan M. Talley, Nolan W. Hayes, Zhongguo John Ma",2020-02-26,2021-02-26,2021-08-26,,https://patents.google.com/patent/US20210262227A1/en,https://patentimages.storage.googleapis.com/a7/a1/c6/0eb1f7b6fd421f/US20210262227A1-20210826-D00000.png
US-2021265081-A1,"Hoisting cable with small diameter, high strength, and high flexibility, and manufacturing method thereof ",Jilin University,"Nan Zhang, Hui Liu, Youhong Sun, Pavel TALALAY, Ting Wang, Xiaopeng Fan, Bing Li, Rusheng WANG, Da GONG, Yunchen LIU, Yang Yang, Jialin HONG, An Liu, Yanji Chen",2020-02-21,2021-02-05,2021-08-26,,https://patents.google.com/patent/US20210265081A1/en,https://patentimages.storage.googleapis.com/e8/c3/fc/a8d8e78825294f/US20210265081A1-20210826-D00000.png
US-2021242134-A1,Component-embedded substrate ,"Shinko Electric Industries Co., Ltd.","Norio Yamanishi, Takeshi Meguro",2020-02-05,2021-02-02,2021-08-05,,https://patents.google.com/patent/US20210242134A1/en,https://patentimages.storage.googleapis.com/5f/cd/bc/54844c4581c6f8/US20210242134A1-20210805-D00000.png
US-2021251834-A1,Methods of preparing a subject for rotation and rotating a subject using an overhead lift ,Liko Research & Development Ab,"Neal Wiggermann, Michael Buccieri, Alejandro Noe Conejo Castaño, Morgan Dreyer, Jie Zhou, Lori Ann Zapfe",2020-02-19,2021-02-01,2021-08-19,,https://patents.google.com/patent/US20210251834A1/en,https://patentimages.storage.googleapis.com/14/d0/2f/d5fea41593c017/US20210251834A1-20210819-D00000.png
US-2021246966-A1,"Drive means for conveyor belts, in particular of agricultural machines, and method for the production thereof ",Arntz Beteiligungs Gmbh & Co. Kg,Marcel Schaper,2020-02-10,2021-02-09,2021-08-12,,https://patents.google.com/patent/US20210246966A1/en,https://patentimages.storage.googleapis.com/58/39/9f/72393b3fc1752e/US20210246966A1-20210812-D00000.png
US-2021257933-A1,Power generation body ,"Sumitomo Rubber Industries, Ltd., The School Corporation Kansai University","Mutsuki Sugimoto, Hiroshi Tani",2020-02-17,2021-02-01,2021-08-19,,https://patents.google.com/patent/US20210257933A1/en,https://patentimages.storage.googleapis.com/77/18/b8/19b08f3d9088f5/US20210257933A1-20210819-D00000.png
US-2021249615-A1,Display device ,"Samsung Display Co., Ltd.","Joohyeon Lee, Jeoungsub LEE, Heonjung Shin, Taehyeog Jung, Hyun Joon Oh, Minhyuck Kang, Su-Hyoung Kang, Jeongeun Kim",2020-02-07,2021-01-27,2021-08-12,,https://patents.google.com/patent/US20210249615A1/en,https://patentimages.storage.googleapis.com/4e/5a/09/be04f3ac39f123/US20210249615A1-20210812-D00000.png
US-2021246944-A1,Sliding member ,Daido Metal Company Ltd.,Hideyuki Nakajima,2020-02-06,2021-01-27,2021-08-12,,https://patents.google.com/patent/US20210246944A1/en,https://patentimages.storage.googleapis.com/9d/1f/02/0db436b8254192/US20210246944A1-20210812-D00000.png
US-2021246937-A1,Sliding member ,Daido Metal Company Ltd.,Hideyuki Nakajima,2020-02-06,2021-01-27,2021-08-12,,https://patents.google.com/patent/US20210246937A1/en,https://patentimages.storage.googleapis.com/ec/ed/4a/82e678aed92fa3/US20210246937A1-20210812-D00000.png
US-2021247096-A1,A2l compliant contactor ,Carrier Corporation,"Sotiri T. Hovardas, Larry D. Burns",2020-02-07,2021-01-20,2021-08-12,,https://patents.google.com/patent/US20210247096A1/en,https://patentimages.storage.googleapis.com/0c/22/37/773068aeb01748/US20210247096A1-20210812-D00000.png
US-2021252914-A1,Non-pneumatic tire including reinforcing structure part ,"Hankook Tire & Technology Co., Ltd","Sung Tae Kim, Seok Ju CHO, Jeong Heon Kim",2020-02-17,2021-01-19,2021-08-19,,https://patents.google.com/patent/US20210252914A1/en,https://patentimages.storage.googleapis.com/ba/82/df/fe8e01a78d5ae6/US20210252914A1-20210819-D00000.png
US-2021316528-A1,Shock and impact resistant structures ,Helicoid Industries Inc.,"Douglas McCarville, Chad Wasilenkoff, Pascal Joubert Des Ouches, David Kisailus",2020-02-11,2020-12-17,2021-10-14,,https://patents.google.com/patent/US20210316528A1/en,https://patentimages.storage.googleapis.com/8f/67/25/9d106541140d10/US20210316528A1-20211014-D00000.png
US-2021252343-A1,"Method of golf ball manufacture employing ultrasonic welding, and resulting golf ball and golf ball components and/or layers ","Masion de Golf, Qingdao SM Parker Golf Ltd.","Hyun Jin Kim, Ki Jung Kim",2020-02-18,2020-02-18,2021-08-19,,https://patents.google.com/patent/US20210252343A1/en,https://patentimages.storage.googleapis.com/29/af/7d/73baa68fdaa7a6/US20210252343A1-20210819-D00000.png
US-2021339499-A1,Composite materials and structures ,Helicoid Industries Inc.,"Lorenzo Mencattelli, Chad Wasilenkoff, Pascal Joubert Des Ouches",2020-02-11,2021-06-28,2021-11-04,,https://patents.google.com/patent/US20210339499A1/en,https://patentimages.storage.googleapis.com/4c/29/84/74efa8848fb953/US20210339499A1-20211104-D00000.png
US-2021249640-A1,Embossed separators ,Hollingsworth & Vose Company,Zhiping Jiang,2020-02-10,2020-02-10,2021-08-12,,https://patents.google.com/patent/US20210249640A1/en,https://patentimages.storage.googleapis.com/9d/26/0f/2ed9b3e94d8613/US20210249640A1-20210812-D00000.png
US-2021238780-A1,"Weaving method, weft selector for implementing such a method and weaving loom incorporating such a weft selector ",Staubli Bayreuth Gmbh,"Dieter Pietzonka, Eric Rade",2020-02-03,2021-02-01,2021-08-05,,https://patents.google.com/patent/US20210238780A1/en,https://patentimages.storage.googleapis.com/9c/8f/bd/4fc28d81dcc5aa/US20210238780A1-20210805-D00000.png
US-2021268352-A1,Double-barrel ball bats ,"Easton Diamond Sports, Llc","Ian Montgomery, Linda Hunt, Dewey Chauvin",2020-02-27,2020-02-27,2021-09-02,,https://patents.google.com/patent/US20210268352A1/en,https://patentimages.storage.googleapis.com/de/a8/65/b22c0280e09ae2/US20210268352A1-20210902-D00000.png
US-2021270574-A1,Protective Shield ,Bonowi International Police Equipment GmbH,"Wolfgang Bopp, Oliver Wehnl",2020-02-27,2021-02-24,2021-09-02,,https://patents.google.com/patent/US20210270574A1/en,https://patentimages.storage.googleapis.com/de/61/ad/4244b9b523b2da/US20210270574A1-20210902-D00000.png
US-2021255408-A1,Cable entry sealing systems for telecommunication enclosures ,Corning Research & Development Corporation,"Christophe Corbille, Michel Teva Menguy",2020-02-16,2020-11-30,2021-08-19,,https://patents.google.com/patent/US20210255408A1/en,https://patentimages.storage.googleapis.com/e3/9e/f6/4a0d5e0869cebb/US20210255408A1-20210819-D00000.png
US-2021262217-A1,Non-corroding erection lifting inserts for precast insulated panels ,"Ut-Battelle, Llc, University Of Tennessee Research Foundation","Diana Hun, Uday K. Vaidya, Stephen W. Sheriff, Nitilaksha P. Hiremath",2020-02-26,2021-02-26,2021-08-26,,https://patents.google.com/patent/US20210262217A1/en,https://patentimages.storage.googleapis.com/79/e6/fe/9c16dafbefd53b/US20210262217A1-20210826-D00000.png
US-2021354344-A1,Methods and systems to produce lightweight reinforced thermoplastic articles ,"Hongyu Chen, Ruomiao Wang, Mark O. Mason","Hongyu Chen, Ruomiao Wang, Mark O. Mason",2020-02-27,2021-02-27,2021-11-18,,https://patents.google.com/patent/US20210354344A1/en,https://patentimages.storage.googleapis.com/55/bc/fd/ccb87034f8b8ab/US20210354344A1-20211118-D00000.png
US-2021245405-A1,In-mold coating with improved flowability ,GM Global Technology Operations LLC,"Ronald C. Daul, Yana Aliaj, William R. Rodgers",2020-02-06,2020-02-06,2021-08-12,,https://patents.google.com/patent/US20210245405A1/en,https://patentimages.storage.googleapis.com/72/35/62/9654f59cdefd5a/US20210245405A1-20210812-D00000.png
US-2021246798-A1,Fan blade platform seal and method for forming same ,United Technologies Corporation,"Jordan J. Franklin, Peter Karkos, David R. Lyders, Chong H. Park, Matthew R. Zsunkan",2020-02-07,2020-02-07,2021-08-12,,https://patents.google.com/patent/US20210246798A1/en,https://patentimages.storage.googleapis.com/58/00/e6/86188c309a0630/US20210246798A1-20210812-D00000.png
US-2021251332-A1,Skate or other footwear ,Bauer Hockey Ltd.,"Sebastien Dubois, Christopher Francis, Robert Lavoie, Sebastien Lambert",2020-02-14,2020-08-18,2021-08-19,,https://patents.google.com/patent/US20210251332A1/en,https://patentimages.storage.googleapis.com/1a/e8/8f/850a4200d50bbd/US20210251332A1-20210819-D00000.png
US-11122686-B2,Wiring substrate ,"Ibiden Co., Ltd.","Yasuki Kimishima, Satoru Kawai",2020-02-13,2020-12-23,2021-09-14,2021-09-14,https://patents.google.com/patent/US11122686B2/en,https://patentimages.storage.googleapis.com/f7/e2/65/978d313d7b6241/US11122686-20210914-D00000.png
US-2021245196-A1,Plasma cord coating device ,"The Goodyear Tire & Rubber Company, Vlaamse Instelling Voor Technologisch Onderzoek N.V.","Frederic Gerard Auguste Siffer, Dirk Leo VANGENEUGDEN, Bert Verheyde, Erwin Constant Maria VAN HOOF",2020-02-12,2021-02-11,2021-08-12,,https://patents.google.com/patent/US20210245196A1/en,https://patentimages.storage.googleapis.com/2e/fc/a9/e197eacf0d2d34/US20210245196A1-20210812-D00000.png
US-2021257224-A1,"Method for manufacturing wiring substrate, and wiring substrate ","Ibiden Co., Ltd.","Kazuhiko Kuranobu, Tomoya DAIZO",2020-02-14,2021-01-27,2021-08-19,,https://patents.google.com/patent/US20210257224A1/en,https://patentimages.storage.googleapis.com/17/0e/03/2adc2c4d71dffe/US20210257224A1-20210819-D00000.png
US-2021252746-A1,Thermoplastic Mold with Tunable Adhesion ,"Arevo, Inc.","Christopher Thomas Lee, Danning Zhang",2020-02-14,2020-02-14,2021-08-19,,https://patents.google.com/patent/US20210252746A1/en,https://patentimages.storage.googleapis.com/7c/59/89/19a6088ed2b7f0/US20210252746A1-20210819-D00000.png
US-2021252783-A1,Thermoplastic Mold with Implicit Registration ,"Arevo, Inc.","Sushrut Shrikant Pavanaskar, Magda Zydzik",2020-02-14,2020-02-14,2021-08-19,,https://patents.google.com/patent/US20210252783A1/en,https://patentimages.storage.googleapis.com/bd/1c/f4/d85833195190a0/US20210252783A1-20210819-D00000.png
US-2021262284-A1,Retractable screen systems ,Defender Screens International LLC,"Arthur James, Jan Gross",2020-02-24,2021-02-23,2021-08-26,,https://patents.google.com/patent/US20210262284A1/en,https://patentimages.storage.googleapis.com/d6/2f/4a/f256ae03f901a4/US20210262284A1-20210826-D00000.png
US-2021259337-A1,Thermal glove for use in hair styling ,"Rebecca H. Tomb, Sabrina Jahnigen","Rebecca H. Tomb, Sabrina Jahnigen",2020-02-20,2021-02-18,2021-08-26,,https://patents.google.com/patent/US20210259337A1/en,https://patentimages.storage.googleapis.com/cf/dd/e1/9d5b6123e0b79a/US20210259337A1-20210826-D00000.png
US-2021260858-A1,Composite structures with embedded electrical grids ,"Wabash National, L.P.",Andrzej Wylezinski,2020-02-21,2021-02-17,2021-08-26,,https://patents.google.com/patent/US20210260858A1/en,https://patentimages.storage.googleapis.com/12/0a/b9/0b3815805f1d1e/US20210260858A1-20210826-D00000.png
US-2021244569-A1,Vertically lapped nonwoven in eyewear ,"Piana Nonwovens, LLC.","Andy Hollis, Michael Stephen DeFranks",2020-02-12,2021-02-10,2021-08-12,,https://patents.google.com/patent/US20210244569A1/en,https://patentimages.storage.googleapis.com/27/0f/d0/df7a5828b71b79/US20210244569A1-20210812-D00000.png
US-2021261428-A1,Methods and systems for treatment of lime to form vaterite ,"Arelac, Inc.","Michael Joseph Weiss, Ryan J. Gilliam",2020-02-25,2021-02-25,2021-08-26,,https://patents.google.com/patent/US20210261428A1/en,https://patentimages.storage.googleapis.com/14/4a/83/1e65e2c58a9088/US20210261428A1-20210826-D00000.png
US-2021246788-A1,Vane arc segment platform flange with cap ,United Technologies Corporation,"Jon E. Sobanski, Bryan H. Farrar",2020-02-11,2020-02-11,2021-08-12,,https://patents.google.com/patent/US20210246788A1/en,https://patentimages.storage.googleapis.com/c8/de/eb/f43312f7738b14/US20210246788A1-20210812-D00000.png
US-2021262638-A1,Floating solar powered light display with replaceable display films ,Westbay LLC,"Jun Zhao, Jianwen Bao, Chuanxiang Zhang",2020-02-26,2021-02-25,2021-08-26,,https://patents.google.com/patent/US20210262638A1/en,https://patentimages.storage.googleapis.com/b9/05/17/c02513e223428b/US20210262638A1-20210826-D00000.png
US-2021261415-A1,Transition metal carbonitride mxene films for emi shielding ,"Korea Institute Of Science And Technology, Drexel University","Yury Gogotsi, Kanit HANTANASIRISAKUL, Chong Min Koo, Aamir IQBAL, Soon Man Hong, Seon Joon KIM, Seung Sang Hwang, Kyung Youl BAEK, Albert Lee, Sangho Cho",2020-02-20,2021-02-18,2021-08-26,,https://patents.google.com/patent/US20210261415A1/en,https://patentimages.storage.googleapis.com/57/cc/b0/15f4146d6be391/US20210261415A1-20210826-D00000.png
US-2021277710-A1,Mounting apparatus for security sliding barrier ,"Meshtec International Co., Ltd.","David Neil EDLIN, Peter Syme Taylor",2020-02-18,2021-02-18,2021-09-09,,https://patents.google.com/patent/US20210277710A1/en,https://patentimages.storage.googleapis.com/66/f3/31/dfa7f439d9202f/US20210277710A1-20210909-D00000.png
US-2021260798-A1,Injection molding apparatus and cap member ,Seiko Epson Corporation,"Riona HAYASHI, Kenta ANEGAWA, Kakeru SASAGAWA, Hiroki Takano",2020-02-20,2021-02-16,2021-08-26,,https://patents.google.com/patent/US20210260798A1/en,https://patentimages.storage.googleapis.com/16/ee/04/2aeb819c06ffa8/US20210260798A1-20210826-D00000.png
US-2021274722-A1,Grow light system ,Barron Lighting Group,Alan Tracy,2020-02-14,2021-02-16,2021-09-09,,https://patents.google.com/patent/US20210274722A1/en,https://patentimages.storage.googleapis.com/59/ea/65/6cd0abdef460cb/US20210274722A1-20210909-D00000.png
US-2021261796-A1,"Liquid composition, method of manufacturing electrodes and method of manufacturing electrochemical device ","Ricoh Company, Ltd.","Hiromitsu Kawase, Yuu Zama, Okitoshi Kimura, Kohji Matsuoka, Ryuji Higashi, Yusuke Kanno, Hideo Yanagita, Masahiro Masuzawa",2020-02-25,2021-02-16,2021-08-26,,https://patents.google.com/patent/US20210261796A1/en,https://patentimages.storage.googleapis.com/8b/cc/c5/4ab07cf57f5a66/US20210261796A1-20210826-D00000.png
US-2021252776-A1,Systems and methods for additively manufacturing leak resistant objects ,"Markforged, Inc.","Christopher Hoffman, Bennett McClelland Wilson, Angus MACMULLEN, Yongquan Lu, Corey Hazeltine Walsh, Vinay Francis Rodrigues",2020-02-18,2021-02-16,2021-08-19,,https://patents.google.com/patent/US20210252776A1/en,https://patentimages.storage.googleapis.com/8c/0f/d9/5b76a59fcd47b3/US20210252776A1-20210819-D00000.png
US-2021249646-A1,Nonaqueous-electrolyte secondary battery and secondary battery module ,"Panasonic Corporation, Toyota Jidosha Kabushiki Kaisha","Kaoru Inoue, Akihiro Taniguchi, Hideki Sano, Kouhei Tsuzuki, Hiroki IGUCHI",2020-02-12,2021-02-11,2021-08-12,,https://patents.google.com/patent/US20210249646A1/en,https://patentimages.storage.googleapis.com/6a/89/cd/4c6db50c87fa60/US20210249646A1-20210812-D00000.png
US-2021252744-A1,Manufacturing apparatus and method of manufacturing a tow prepreg ,"Honda Motor Co., Ltd.",Koei Fujiki,2020-02-17,2021-02-11,2021-08-19,,https://patents.google.com/patent/US20210252744A1/en,https://patentimages.storage.googleapis.com/c7/11/81/4eeaccf3b79878/US20210252744A1-20210819-D00000.png
US-2021249848-A1,"Impact resistant, wrappable, corrugated, multilayered woven sleeve and method of construction thereof ",Federal-Mogul Powertrain Llc,"Yuki Yoneshige, Tianqi Gao, Xiaodan Qiu, Danny Winters, Emma Adamski, Ritesh Mehbubani, Leigh Krauser",2020-02-11,2021-02-10,2021-08-12,,https://patents.google.com/patent/US20210249848A1/en,https://patentimages.storage.googleapis.com/c0/7b/5e/1493217c9ca773/US20210249848A1-20210812-D00000.png
US-2021249662-A1,Nonaqueous-electrolyte secondary battery and secondary battery module ,"Panasonic Corporation, Toyota Jidosha Kabushiki Kaisha","Kaoru Inoue, Akihiro Taniguchi, Hideki Sano, Kouhei Tsuzuki, Hiroki IGUCHI",2020-02-12,2021-02-09,2021-08-12,,https://patents.google.com/patent/US20210249662A1/en,https://patentimages.storage.googleapis.com/87/a1/8d/3941382d69e0ef/US20210249662A1-20210812-D00000.png
US-2021247285-A1,Evaluating changes in bonding interactions between inclusions and a thermoplastic matrix ,"Elham Fini, Daniel Oldham","Elham Fini, Daniel Oldham",2020-02-07,2021-02-05,2021-08-12,,https://patents.google.com/patent/US20210247285A1/en,https://patentimages.storage.googleapis.com/3d/b1/e6/f604f7a1d88604/US20210247285A1-20210812-D00001.png
US-2021263249-A1,Optical-electric composite cable and method for manufacturing the same ,"Sumitomo Electric Industries, Ltd.","Hiroki Ishikawa, Yasuhiro Maeda, Taisuke Nagasaki, Takeshi Inoue, Tatsuhiko Naito",2020-02-25,2021-02-05,2021-08-26,,https://patents.google.com/patent/US20210263249A1/en,https://patentimages.storage.googleapis.com/a3/df/c8/41ded08cf8a4a3/US20210263249A1-20210826-D00000.png
US-2021237371-A1,Method for manufacturing a part made of composite material comprising at least one step of detecting pieces of protective film ,Airbus Operations Sas,"Jean-Pascal Cabot, Xavier Kern",2020-02-05,2021-02-03,2021-08-05,,https://patents.google.com/patent/US20210237371A1/en,https://patentimages.storage.googleapis.com/6c/98/ab/593035a8adf7d6/US20210237371A1-20210805-D00000.png
US-2021235822-A1,Water Repellent Product and Method for Producing Water Repellent Product ,Ykk Corporation,"Toshiyuki Jyogan, Takashi Saito",2020-02-05,2021-02-03,2021-08-05,,https://patents.google.com/patent/US20210235822A1/en,https://patentimages.storage.googleapis.com/29/2a/17/de90301df4eff5/US20210235822A1-20210805-D00000.png
US-2021245471-A1,Sound attenuating building panels ,"Armstrong World Industries, Inc.","Phi-Oanh R. Pham, William H. Frantz, Sean D. Browne",2020-02-07,2021-02-02,2021-08-12,,https://patents.google.com/patent/US20210245471A1/en,https://patentimages.storage.googleapis.com/4a/f4/f6/b57424a89f0572/US20210245471A1-20210812-D00000.png
US-2021257931-A1,Power generation body ,"Sumitomo Rubber Industries, Ltd., The School Corporation Kansai University","Mutsuki Sugimoto, Hiroshi Tani",2020-02-17,2021-02-01,2021-08-19,,https://patents.google.com/patent/US20210257931A1/en,https://patentimages.storage.googleapis.com/1b/91/24/63da181288fe62/US20210257931A1-20210819-D00000.png
US-2021245447-A1,Manufacturing method of high-pressure tank ,Toyota Jidosha Kabushiki Kaisha,Masayoshi Takami,2020-02-10,2021-01-27,2021-08-12,,https://patents.google.com/patent/US20210245447A1/en,https://patentimages.storage.googleapis.com/33/61/c7/e06c7a4979e789/US20210245447A1-20210812-D00000.png
US-2021254507-A1,Nacelle for gas turbine engine and aircraft comprising the same ,Rolls-Royce Plc,"Fernando L TEJERO EMBUENA, David G. MACMANUS, Christopher T J Sheaf",2020-02-13,2021-01-19,2021-08-19,,https://patents.google.com/patent/US20210254507A1/en,https://patentimages.storage.googleapis.com/08/5d/88/ab9b222f166721/US20210254507A1-20210819-D00000.png
US-2021254787-A1,High-pressure tank ,Toyota Jidosha Kabushiki Kaisha,"Masayoshi Takami, Yoshihiro Nakata, Yasunori Nosaka",2020-02-19,2021-01-14,2021-08-19,,https://patents.google.com/patent/US20210254787A1/en,https://patentimages.storage.googleapis.com/60/5c/f8/35aee4c2cdd62f/US20210254787A1-20210819-D00000.png
US-2021237339-A1,Strand and modeled object ,"Kabushiki Kaisha Kobe Seiko Sho (Kobe Steel, Ltd.)",Makoto Takenaka,2020-02-05,2020-12-28,2021-08-05,,https://patents.google.com/patent/US20210237339A1/en,https://patentimages.storage.googleapis.com/b3/63/95/bb76531263f0dc/US20210237339A1-20210805-D00000.png
US-2021270444-A1,Lighting device ,Sherpa Space Inc.,Choa Mun YUN,2020-02-27,2020-11-30,2021-09-02,,https://patents.google.com/patent/US20210270444A1/en,https://patentimages.storage.googleapis.com/c3/03/37/b24733dec7b7f0/US20210270444A1-20210902-D00000.png
US-2021249926-A1,"Coil bobbin, stator core of distributed winding radial gap-type rotating electric machine, and distributed winding radial gap-type rotating electric machine ",Hitachi High-Tech Corporation,"Yuji Enomoto, Seiji OKITA, Keisuke Suzuki, Kohei Eto, Eiji Katayama",2020-02-10,2020-11-16,2021-08-12,,https://patents.google.com/patent/US20210249926A1/en,https://patentimages.storage.googleapis.com/33/68/ce/37d5d6911177f2/US20210249926A1-20210812-D00000.png
US-2021270443-A1,Wavelength conversion film and lighting device using the same ,Sherpa Space Inc.,"Choa Mun YUN, Sageun KANG, Wonjoon Choi",2020-02-27,2020-11-06,2021-09-02,,https://patents.google.com/patent/US20210270443A1/en,https://patentimages.storage.googleapis.com/8c/f3/2a/c7297bc78effae/US20210270443A1-20210902-D00000.png
US-2021257275-A1,Semiconductor package ,"Samsung Electronics Co., Ltd.","Soo Jeoung Park, Yun Hyeok IM",2020-02-13,2020-09-29,2021-08-19,,https://patents.google.com/patent/US20210257275A1/en,https://patentimages.storage.googleapis.com/ab/50/cf/54f9df7751d19a/US20210257275A1-20210819-D00000.png
US-2021273209-A1,Vehicle Body Member Having Charging and Discharging Function ,"Hyundai Motor Company, Kia Motors Corporation","Won Ki SONG, Hee Dae Oh, Min Soo Kim",2020-02-27,2020-09-08,2021-09-02,,https://patents.google.com/patent/US20210273209A1/en,https://patentimages.storage.googleapis.com/2a/6a/23/9f56b97eb50a5a/US20210273209A1-20210902-D00000.png
US-2021245422-A1,"Filament for three-dimensional modeling, three-dimensional modeled article, three-dimensional modeling method, and three-dimensional modeling apparatus ","Fuji Xerox Co., Ltd.","Daisuke Nakayama, Taichi Yamada, Kentaro Ageishi, Masayuki OOKOSHI, Jiro Minabe",2020-02-10,2020-08-03,2021-08-12,,https://patents.google.com/patent/US20210245422A1/en,https://patentimages.storage.googleapis.com/78/10/31/b2ebda1a3e3888/US20210245422A1-20210812-D00000.png
US-2021273229-A1,Composite reference electrode substrate and methods relating thereto ,GM Global Technology Operations LLC,"Yucong Wang, Zhe Li, Jing Gao, Brian J. Koch",2020-02-27,2020-02-27,2021-09-02,,https://patents.google.com/patent/US20210273229A1/en,https://patentimages.storage.googleapis.com/03/cf/6e/29bc4140e26f48/US20210273229A1-20210902-D00000.png
US-2021262126-A1,Weave control grid ,United Technologies Corporation,Michael G. McCaffrey,2020-02-21,2020-02-21,2021-08-26,,https://patents.google.com/patent/US20210262126A1/en,https://patentimages.storage.googleapis.com/e0/3b/62/5e078438841625/US20210262126A1-20210826-D00000.png
US-2021252772-A1,Methods for forming composite panels ,The Boeing Company,"Karen L. Hills, Lon E. Switzer",2020-02-19,2020-02-19,2021-08-19,,https://patents.google.com/patent/US20210252772A1/en,https://patentimages.storage.googleapis.com/9b/06/a0/76b954b97e6521/US20210252772A1-20210819-D00000.png
US-2021257619-A1,"Cathode, electrochemical device and electronic device including same ",Ningde Amperex Technology Limited,"Pengwei CHEN, Meng Wang, Leimin Xu, Liang Wang",2020-02-19,2020-02-19,2021-08-19,,https://patents.google.com/patent/US20210257619A1/en,https://patentimages.storage.googleapis.com/9d/2e/89/64c7dea967185f/US20210257619A1-20210819-D00000.png
US-2021252817-A1,Methods for fabricating solid laminate stringers on a composite panel ,The Boeing Company,Jiangtian Cheng,2020-02-18,2020-02-18,2021-08-19,,https://patents.google.com/patent/US20210252817A1/en,https://patentimages.storage.googleapis.com/70/1f/30/100af73e51a2eb/US20210252817A1-20210819-D00000.png
