search URL:,https://patents.google.com/?q=Aramid&country=US&before=priority:20190228&after=priority:20190201&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021215553-A1,New tactile sensor ,Wuyi University,"Jianyi LUO, Jingcheng HUANG, Guoning CHEN, Songhui LI, Xiaoyan HU, Baowen LIANG, Jinxiu WEN",2019-02-02,2019-02-13,2021-07-15,,https://patents.google.com/patent/US20210215553A1/en,https://patentimages.storage.googleapis.com/bb/c6/f9/84068c217bdfd2/US20210215553A1-20210715-D00000.png
US-2021074492-A1,Base plate and key assembly ,"Lite-On Electronics (Guangzhou) Limited, Lite-On Technology Corporation",Ming-Fu Yen,2019-02-21,2020-11-23,2021-03-11,,https://patents.google.com/patent/US20210074492A1/en,https://patentimages.storage.googleapis.com/df/65/f6/bcdeea4b22c5de/US20210074492A1-20210311-D00000.png
US-2020262569-A1,Dampening risers for parachutes ,Goodrich Corporation,"Jaro S. Volny, Timothy C. Haynes",2019-02-19,2019-02-19,2020-08-20,,https://patents.google.com/patent/US20200262569A1/en,https://patentimages.storage.googleapis.com/34/36/74/fd7845cfb210bf/US20200262569A1-20200820-D00000.png
US-2020263967-A1,Polymer ammunition and cartridge having a convex primer insert ,"True Velocity Ip Holdings, Llc","Lonnie Burrow, Christopher William Overton",2019-02-14,2019-02-14,2020-08-20,,https://patents.google.com/patent/US20200263967A1/en,https://patentimages.storage.googleapis.com/14/6b/96/618635c6be7d24/US20200263967A1-20200820-D00000.png
US-10704872-B1,Polymer ammunition and cartridge having a convex primer insert ,"True Velocity Ip Holdings, Llc","Lonnie Burrow, Christopher William Overton",2019-02-14,2019-02-14,2020-07-07,2020-07-07,https://patents.google.com/patent/US10704872B1/en,https://patentimages.storage.googleapis.com/45/e4/4c/97d4d2143cb661/US10704872-20200707-D00000.png
US-10704879-B1,Polymer ammunition and cartridge having a convex primer insert ,"True Velocity Ip Holdings, Llc","Lonnie Burrow, Christopher William Overton",2019-02-14,2019-02-14,2020-07-07,2020-07-07,https://patents.google.com/patent/US10704879B1/en,https://patentimages.storage.googleapis.com/88/18/fe/dce8cb4d0e2314/US10704879-20200707-D00000.png
US-10731957-B1,Polymer ammunition and cartridge having a convex primer insert ,"True Velocity Ip Holdings, Llc","Lonnie Burrow, Christopher William Overton",2019-02-14,2019-02-14,2020-08-04,2020-08-04,https://patents.google.com/patent/US10731957B1/en,https://patentimages.storage.googleapis.com/2a/a6/b1/15dace0d3fe338/US10731957-20200804-D00000.png
US-10704880-B1,Polymer ammunition and cartridge having a convex primer insert ,"True Velocity Ip Holdings, Llc","Lonnie Burrow, Christopher William Overton",2019-02-14,2019-02-14,2020-07-07,2020-07-07,https://patents.google.com/patent/US10704880B1/en,https://patentimages.storage.googleapis.com/d1/f1/a8/1717d87c02dedb/US10704880-20200707-D00000.png
US-2020268092-A1,Composite structures including a bonding layer and methods of making the composite structure ,"Nike, Inc.","Paul Archer, Jennifer Bee, Jeffrey E. Darland",2019-02-21,2019-11-20,2020-08-27,,https://patents.google.com/patent/US20200268092A1/en,https://patentimages.storage.googleapis.com/22/e5/13/0324626a238876/US20200268092A1-20200827-D00000.png
US-2020262936-A1,Charge-bearing cyclodextrin polymeric materials and methods of making and using same ,"Cyclopure, Inc.","Gokhan BARIN, Jason M. Spruell, Moira Brown, Shan Li",2019-02-14,2020-03-26,2020-08-20,,https://patents.google.com/patent/US20200262936A1/en,https://patentimages.storage.googleapis.com/cf/ec/c4/8d2385bfa0546c/US20200262936A1-20200820-D00000.png
US-2020274386-A1,Programmable Battery Pack ,Aurora Flight Sciences Corporation,"Matthew Kirleis, John Merk",2019-02-22,2019-02-22,2020-08-27,,https://patents.google.com/patent/US20200274386A1/en,https://patentimages.storage.googleapis.com/7b/2a/35/4dbfd446e76b6a/US20200274386A1-20200827-D00000.png
US-2020274368-A1,Battery Switch with Current Control ,Aurora Flight Sciences Corporation,"Gilbert Lewis Crouse, JR.",2019-02-22,2019-02-22,2020-08-27,,https://patents.google.com/patent/US20200274368A1/en,https://patentimages.storage.googleapis.com/b0/64/bd/075107287db2cd/US20200274368A1-20200827-D00000.png
US-2020259223-A1,Heat dissipating structure and battery provided with the same ,"Shin-Etsu Polymer Co., Ltd.","Takao Shimizu, Nils Andersson, Markus Christ, Christian Brommer, Hubert Schnuepke, Marc FUCHSLOCHER",2019-02-07,2020-02-06,2020-08-13,,https://patents.google.com/patent/US20200259223A1/en,https://patentimages.storage.googleapis.com/ab/0b/4f/e43a6f009d9cf1/US20200259223A1-20200813-D00000.png
US-2020274203-A1,Programmable Battery Pack ,Aurora Flight Sciences Corporation,"Matthew Kirleis, John Merk",2019-02-22,2019-02-22,2020-08-27,,https://patents.google.com/patent/US20200274203A1/en,https://patentimages.storage.googleapis.com/96/ab/af/37e95fddd0a521/US20200274203A1-20200827-D00000.png
US-2020259139-A1,"Pack case, battery pack, and method for manufacturing pack case ",Toyota Jidosha Kabushiki Kaisha,Fumio Nomizo,2019-02-08,2020-01-27,2020-08-13,,https://patents.google.com/patent/US20200259139A1/en,https://patentimages.storage.googleapis.com/13/82/db/5d9227329dd4c0/US20200259139A1-20200813-D00000.png
US-2020274150-A1,Electrode and nonaqueous electrolyte secondary battery ,"Sanyo Electric Co., Ltd.","Koichi Katayama, Tetsuya Matsuda, Haruya Nakai",2019-02-21,2020-01-16,2020-08-27,,https://patents.google.com/patent/US20200274150A1/en,https://patentimages.storage.googleapis.com/d7/28/33/366504ba27837a/US20200274150A1-20200827-D00000.png
US-2020261893-A1,Prussian blue derived catalysts ,"Uchicago Argonne, Llc","Di-Jia Liu, Hao Wang",2019-02-19,2019-02-19,2020-08-20,,https://patents.google.com/patent/US20200261893A1/en,https://patentimages.storage.googleapis.com/84/01/b3/a124d9e846de4a/US20200261893A1-20200820-D00000.png
US-11168572-B2,Composite gas turbine engine component ,Raytheon Technologies Corporation,"David R. Lyders, Peter Karkos",2019-02-05,2019-02-05,2021-11-09,2021-11-09,https://patents.google.com/patent/US11168572B2/en,https://patentimages.storage.googleapis.com/58/92/cf/93db93b0f49c0c/US11168572-20211109-D00000.png
US-2019212515-A1,Fiber optic crossover cable ,"Fujin Precision Industrial (Jincheng)Co.,Ltd.","Ri-Feng Zhang, Zhi-Ming Li, Yao Li",2019-02-19,2019-03-13,2019-07-11,,https://patents.google.com/patent/US20190212515A1/en,https://patentimages.storage.googleapis.com/5d/6f/61/467db09ea13a1d/US20190212515A1-20190711-D00000.png
