search URL:,https://patents.google.com/?q=aerogel&country=US&before=priority:20180831&after=priority:20180801&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020071850-A1,Hollow Fiber Structure of Aerogel and Method for Manufacturing the Hollow Fiber Structure ,"Nam Liong Enterprise Co., Ltd.",Deng-Po Shiau,2018-08-28,2018-08-28,2020-03-05,,https://patents.google.com/patent/US20200071850A1/en,https://patentimages.storage.googleapis.com/99/c1/23/999373b00002de/US20200071850A1-20200305-D00000.png
US-2020056814-A1,Providing single servings of cooled foods and drinks ,"Sigma Phase, Corp.","Matthew Fonte, John Heymans, Benjamin Fichera, Jason Hugenroth",2018-08-17,2019-07-01,2020-02-20,,https://patents.google.com/patent/US20200056814A1/en,https://patentimages.storage.googleapis.com/4c/f5/36/adbd3f7ca3fec7/US20200056814A1-20200220-D00000.png
US-2020071642-A1,Post cmp cleaning compositions for ceria particles ,"Entegris, Inc.","Elizabeth Thomas, Michael White, Daniela White, Atanu Kumar DAS",2018-08-28,2019-07-31,2020-03-05,,https://patents.google.com/patent/US20200071642A1/en,
US-2021238463-A1,Tackified and filled silicone adhesive compositions ,3M Innovative Properties Company,"Payam Khodaparast, Michael B. Runge, Kent C. Hackbarth, Sonja S. Mackey, David J. Kinning",2018-08-23,2019-08-21,2021-08-05,,https://patents.google.com/patent/US20210238463A1/en,
US-2020043991-A1,Display device ,"Samsung Display Co., Ltd.","Jung Hun NOH, Yi Joon Ahn, Jae Woo Im",2018-08-06,2019-03-08,2020-02-06,,https://patents.google.com/patent/US20200043991A1/en,https://patentimages.storage.googleapis.com/60/ac/a6/49700cfb4d3cee/US20200043991A1-20200206-D00000.png
US-2020052350-A1,Method of improving power density and fast-chargeability of a lithium secondary battery ,"Nanotek Instruments, Inc.","Aruna Zhamu, Bor Z. Jang",2018-08-13,2018-08-13,2020-02-13,,https://patents.google.com/patent/US20200052350A1/en,https://patentimages.storage.googleapis.com/91/05/d4/a61e0c65361a70/US20200052350A1-20200213-D00000.png
US-2021153554-A1,Aerosol Delivery Device with Segmented Electrical Heater ,"Rai Strategic Holdings, Inc.","Vahid Hejazi, Rajesh Sur",2018-08-23,2021-02-02,2021-05-27,,https://patents.google.com/patent/US20210153554A1/en,https://patentimages.storage.googleapis.com/ec/73/08/5ba5b02b127d4e/US20210153554A1-20210527-D00000.png
US-2021325105-A1,Rapidly cooling food and drinks ,"Coldsnap, Corp.","Matthew Fonte, Robert Devaney, John Heymans, Nicholas Fonte, Benjamin Fichera, Ian McGinty, Jason Hugenroth, Max Louis Lemoine, Daniel Ross Stelly",2018-08-17,2021-06-25,2021-10-21,,https://patents.google.com/patent/US20210325105A1/en,https://patentimages.storage.googleapis.com/d6/ae/f3/da0ff726a8846f/US20210325105A1-20211021-D00000.png
US-2020055664-A1,Rapidly cooling food and drinks ,"Sigma Phase, Corp.","Matthew Fonte, Robert Devaney, John Heymans, Nicholas Fonte, Ian McGirty",2018-08-17,2019-10-03,2020-02-20,,https://patents.google.com/patent/US20200055664A1/en,https://patentimages.storage.googleapis.com/a0/bb/1a/ce941cf9e25de5/US20200055664A1-20200220-D00000.png
US-2020058968-A1,System and method for temperature-adaptive thermal management using different temperature-optimized battery cells ,"Dell Products, Lp","Rick C. Thompson, Mitchell A. Markow, Travis C. North",2018-08-18,2018-08-18,2020-02-20,,https://patents.google.com/patent/US20200058968A1/en,https://patentimages.storage.googleapis.com/2d/32/4b/fe82a2ae2c5979/US20200058968A1-20200220-D00000.png
US-2021269760-A1,All-in-One Distributed and Portable Fermentation Systems with Platform for Holding Same ,"Locus Ip Company, Llc","Sean Farmer, Ken Alibek",2018-08-20,2019-08-20,2021-09-02,,https://patents.google.com/patent/US20210269760A1/en,https://patentimages.storage.googleapis.com/a8/3d/e1/2ee4d5c07322e1/US20210269760A1-20210902-D00000.png
US-11094700-B2,Well strap structures and methods of forming the same ,"Taiwan Semiconductor Manufacturing Co., Ltd.",Jhon Jhy Liaw,2018-08-29,2020-12-14,2021-08-17,2021-08-17,https://patents.google.com/patent/US11094700B2/en,https://patentimages.storage.googleapis.com/96/97/0d/157bafcec99caa/US11094700-20210817-D00000.png
US-11114725-B2,Capacitance reduction in battery systems ,Wisk Aero Llc,"John Melack, Thomas P. Muniz, Nihal Murthy, Sampson Lau",2018-08-13,2020-02-12,2021-09-07,2021-09-07,https://patents.google.com/patent/US11114725B2/en,https://patentimages.storage.googleapis.com/46/f5/df/dff615548a0137/US11114725-20210907-D00000.png
US-2020212493-A1,Electrode assembly manufacture and device ,Enovix Corporation,"Robert S. Busacca, Ashok Lahiri, Murali Ramasubramanian, Bruno A. VALDES, Gardner Cameron DALES, Harrold J. Rust, III, John F. Varni, Kim Han LEE, Nirav S. Shah, Richard J. CONTRERAS, Jeremie J. Dalton, Jonathan C. Doan, Michael J. Armstrong, Anthony Calcaterra, Benjamin J. CARDOZO, Joshua David WINANS, Neelam Singh, Jeffrey Glenn BUCK, Thomas John SCHUERLEIN, Kim Lester FORTUNATI, Neal SARSWAT",2018-08-06,2019-08-06,2020-07-02,,https://patents.google.com/patent/US20200212493A1/en,https://patentimages.storage.googleapis.com/8d/cf/d9/9e11e58a74b168/US20200212493A1-20200702-D00000.png
US-2020063373-A1,Molded articles from a fiber slurry ,Eastman Chemical Company,"Kenny Randolph Parker, Charles Stuart Everett, Melvin Glenn Mitchell, Koushik Ghosh, Mounir Izallalen",2018-08-23,2019-07-26,2020-02-27,,https://patents.google.com/patent/US20200063373A1/en,https://patentimages.storage.googleapis.com/78/7a/af/6dc358c0eb9dd2/US20200063373A1-20200227-D00000.png
US-10734671-B2,High-power and fast-chargeable lithium battery ,"Global Graphene Group, Inc.","Aruna Zhamu, Bor Z. Jang",2018-08-13,2018-08-13,2020-08-04,2020-08-04,https://patents.google.com/patent/US10734671B2/en,https://patentimages.storage.googleapis.com/eb/cd/40/974c3b928d4ef6/US10734671-20200804-D00000.png
US-2020073040-A1,Light source member and display device including the same ,"Samsung Display Co., Ltd.","Seongyeon LEE, Taewoo LIM, Dongwoo Kim, Minsu Kim, Cheonjae MAENG, Keunwoo PARK, Hongbeom LEE",2018-08-28,2019-08-16,2020-03-05,,https://patents.google.com/patent/US20200073040A1/en,https://patentimages.storage.googleapis.com/b2/a1/d1/db955513b2e8c8/US20200073040A1-20200305-D00000.png
US-2020062591-A1,Systems and methods for processing gases ,Transform Materials Llc,"David S. Soane, James Nathan Ashcraft, Jason Samuel Hummelt, Mark Ellis Soderholm, Mathew Leeds, Alexander Olson Santana, Matthew Elijah O'Reilly",2018-08-23,2019-10-15,2020-02-27,,https://patents.google.com/patent/US20200062591A1/en,https://patentimages.storage.googleapis.com/b3/29/c4/593fd3af303f13/US20200062591A1-20200227-D00000.png
US-2020048156-A1,Foliar Fertilizer Compositions and Methods for Using Same ,Thomas T. Yamashita,Thomas T. Yamashita,2018-08-09,2019-08-07,2020-02-13,,https://patents.google.com/patent/US20200048156A1/en,
US-2020115291-A1,Freeze-cast ceramic membrane for size based filtration ,California Institute Of Technology,"Katherine T. FABER, Julia A. Kornfield, Noriaki Arai, Orland BATEMAN, Rustem F. Ismagilov",2018-08-24,2019-08-23,2020-04-16,,https://patents.google.com/patent/US20200115291A1/en,https://patentimages.storage.googleapis.com/74/4a/d6/a16eeb0f3629df/US20200115291A1-20200416-D00000.png
US-2021212862-A1,Compression Bandaging ,"Andover Healthcare, Inc.","Thomas S. Murphy, James Boyle",2018-08-22,2019-08-21,2021-07-15,,https://patents.google.com/patent/US20210212862A1/en,
US-2020063372-A1,Highly absorbent articles ,Eastman Chemical Company,"Charles Stuart Everett, Melvin Glenn Mitchell, Kenny Randolph Parker, Koushik Ghosh, Mounir Izallalen",2018-08-23,2019-07-26,2020-02-27,,https://patents.google.com/patent/US20200063372A1/en,https://patentimages.storage.googleapis.com/fd/33/d2/6a1e72f64ac288/US20200063372A1-20200227-D00000.png
US-2020063361-A1,Lightweight cardboard and paper articles ,Eastman Chemical Company,"Charles Stuart Everett, Melvin Glenn Mitchell, Kenny Randolph Parker, Mounir Izallalen, Koushik Ghosh",2018-08-23,2019-07-26,2020-02-27,,https://patents.google.com/patent/US20200063361A1/en,https://patentimages.storage.googleapis.com/49/c2/b4/3d6c84222132e7/US20200063361A1-20200227-D00000.png
US-2020063353-A1,Cellulose and cellulose ester film ,Eastman Chemical Company,"Charles Stuart Everett, Melvin Glenn Mitchell, Kenny Randolph Parker",2018-08-23,2019-07-26,2020-02-27,,https://patents.google.com/patent/US20200063353A1/en,https://patentimages.storage.googleapis.com/c8/b9/59/58616f0161f39b/US20200063353A1-20200227-D00000.png
US-2020063365-A1,Compostable wet-laid articles comprising cellulose and cellulose esters ,Eastman Chemical Company,"Kenny Randolph Parker, Charles Stuart Everett, Melvin Glenn Mitchell, Koushik Ghosh, Mounir Izallalen",2018-08-23,2019-07-26,2020-02-27,,https://patents.google.com/patent/US20200063365A1/en,https://patentimages.storage.googleapis.com/fd/34/9b/feacb14b68ce20/US20200063365A1-20200227-D00000.png
US-2020046021-A1,Charge circuitry for an aerosol delivery device ,"Rai Strategic Holdings, Inc.",Rajesh Sur,2018-08-10,2018-08-10,2020-02-13,,https://patents.google.com/patent/US20200046021A1/en,https://patentimages.storage.googleapis.com/3c/ad/0d/be9310c6f8e527/US20200046021A1-20200213-D00000.png
US-2020048551-A1,Chemical Mechanical Planarization Composition For Polishing Oxide Materials And Method Of Use Thereof ,"Versum Materials Us, Llc","Ming-Shih Tsai, Chia-Chien Lee, Rung-Je Yang, Anu Mallikarjunan, Chris Keh-Yeuan Li, Hongjun Zhou, Joseph D. Rose, Xiaobo Shi",2018-08-09,2019-08-06,2020-02-13,,https://patents.google.com/patent/US20200048551A1/en,
US-2020058739-A1,Fin-Like Field Effect Transistors Having High Mobility Strained Channels and Methods of Fabrication Thereof ,"Taiwan Semiconductor Manufacturing Co., Ltd.",Jhon Jhy Liaw,2018-08-15,2019-01-30,2020-02-20,,https://patents.google.com/patent/US20200058739A1/en,https://patentimages.storage.googleapis.com/f1/a5/dc/a8a26f26741ded/US20200058739A1-20200220-D00000.png
US-2021301436-A1,"Functional nonwoven scrim for high temperature applications requiring low flammability, smoke, and toxicity ","Zephyros, Inc.","Greg Thompson, Kendall Bush, Christophe Chaut, Marc Engel, Paul Lockyer, Michael Czaplicki",2018-08-03,2019-08-05,2021-09-30,,https://patents.google.com/patent/US20210301436A1/en,https://patentimages.storage.googleapis.com/02/c0/cf/f3f38d301aba30/US20210301436A1-20210930-D00000.png
US-2020057388-A1,Method for forming semiconductor structure and overlay error estimation ,"Taiwan Semiconductor Manufacturing Co., Ltd.","Che-Yuan Sun, Yen-Liang Chen, He FAN, Yen-Hung Chen, Kai Lin",2018-08-14,2019-06-12,2020-02-20,,https://patents.google.com/patent/US20200057388A1/en,https://patentimages.storage.googleapis.com/0f/b5/e1/2df3e36a1eca69/US20200057388A1-20200220-D00000.png
US-2021324198-A1,Silicon-substituted rhodamine dyes and dye conjugates ,Life Technologies Corporation,"Jongtae Yang, Xin Wang, Yi-Zhen Hu, Kyle Gee, Aimei Chen, Scott Benson, Brian Evans, Aleksey Rukavishnikov",2018-08-10,2019-08-08,2021-10-21,,https://patents.google.com/patent/US20210324198A1/en,https://patentimages.storage.googleapis.com/85/63/27/a64f5b9b43115d/US20210324198A1-20211021-D00000.png
