search URL:,https://patents.google.com/?q=aerogel&country=US&before=priority:20200229&after=priority:20200201&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021246032-A1,Large scale synthesis of resorcinol-formaldehyde aerogel ,"Lawrence Livermore National Security, Llc","Colin LOEB, Patrick Campbell, Jennifer Marie Knipe, Michael Stadermann",2020-02-07,2020-02-07,2021-08-12,,https://patents.google.com/patent/US20210246032A1/en,https://patentimages.storage.googleapis.com/2e/a5/88/4d9805c5bb6abb/US20210246032A1-20210812-D00000.png
US-2021237031-A1,Aminated siliceous adsorbent from rice husk ash and a method of capturing carbon dioxide ,King Fahd University Of Petroleum And Minerals,"Chanbasha Basheer, Isam H. Aljundi, Rashed Saed BAKDASH",2020-02-05,2020-02-05,2021-08-05,,https://patents.google.com/patent/US20210237031A1/en,https://patentimages.storage.googleapis.com/26/c8/46/965326534021e4/US20210237031A1-20210805-D00001.png
US-2021260573-A1,Particulate filters ,Johnson Matthey Public Limited Company,"Thomas HOTCHKISS, David MARVELL, John Turner, Mark Walton",2020-02-21,2021-02-18,2021-08-26,,https://patents.google.com/patent/US20210260573A1/en,https://patentimages.storage.googleapis.com/be/29/70/9336c07769dff6/US20210260573A1-20210826-D00000.png
US-2021238951-A1,Downhole Tool Having Low Density Slip Inserts ,"Weatherford Technology Holdings, Llc","James A. Rochen, Nauman H. Mhaskar",2020-02-05,2020-03-13,2021-08-05,,https://patents.google.com/patent/US20210238951A1/en,https://patentimages.storage.googleapis.com/86/28/9a/318d03459aaab5/US20210238951A1-20210805-D00000.png
US-2021257690-A1,Thermal management multilayer sheet for a battery ,Rogers Corporation,"Brett Kilhenny, Robert C. Daigle, Christopher Churchill",2020-02-18,2021-02-18,2021-08-19,,https://patents.google.com/patent/US20210257690A1/en,https://patentimages.storage.googleapis.com/98/16/94/6b8566e3007160/US20210257690A1-20210819-D00000.png
US-2021265717-A1,Rf sensor heat shield ,Raytheon Company,"Robert T. Manley, Waid A. Paine",2020-02-20,2020-02-20,2021-08-26,,https://patents.google.com/patent/US20210265717A1/en,https://patentimages.storage.googleapis.com/e6/81/8c/527ddf61491c4a/US20210265717A1-20210826-D00000.png
US-2021257295-A1,Semiconductor device and method ,"Taiwan Semiconductor Manufacturing Co., Ltd.","Hong-Wei CHAN, Yung-Shih Cheng, Wen-Sheh Huang, Yu-Hsiang Chen",2020-02-19,2020-06-19,2021-08-19,,https://patents.google.com/patent/US20210257295A1/en,https://patentimages.storage.googleapis.com/9f/8b/b0/b73c2041f5b8c4/US20210257295A1-20210819-D00000.png
US-2021254863-A1,Geothermal heat containment barrier ,"Pdq Mazoo, Llc","Tony Abfall, Richard Mazursky, Marvin Barsky",2020-02-13,2021-02-12,2021-08-19,,https://patents.google.com/patent/US20210254863A1/en,https://patentimages.storage.googleapis.com/73/6b/10/fefd9112667d5f/US20210254863A1-20210819-D00000.png
US-2021261415-A1,Transition metal carbonitride mxene films for emi shielding ,"Korea Institute Of Science And Technology, Drexel University","Yury Gogotsi, Kanit HANTANASIRISAKUL, Chong Min Koo, Aamir IQBAL, Soon Man Hong, Seon Joon KIM, Seung Sang Hwang, Kyung Youl BAEK, Albert Lee, Sangho Cho",2020-02-20,2021-02-18,2021-08-26,,https://patents.google.com/patent/US20210261415A1/en,https://patentimages.storage.googleapis.com/57/cc/b0/15f4146d6be391/US20210261415A1-20210826-D00000.png
US-2021257293-A1,Nitrogen Plasma Treatment For Improving Interface Between Etch Stop Layer And Copper Interconnect ,"Taiwan Semiconductor Manufacturing Co., Ltd.","Hui LEE, Po-Hsiang Huang, Wen-Sheh Huang, Jen Hung Wang, Su-Jen Sung, Chih-Chien Chi, Pei-Hsuan Lee",2020-02-19,2020-10-14,2021-08-19,,https://patents.google.com/patent/US20210257293A1/en,https://patentimages.storage.googleapis.com/f5/74/03/c0299d9c354c04/US20210257293A1-20210819-D00000.png
