search URL:,https://patents.google.com/?q=Polyimide+Foam&country=US&before=priority:20191031&after=priority:20191001&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021109566-A1,Display apparatus ,"Samsung Display Co., Ltd.","Man Sik MYEONG, Heung Seok GO, Chang Min PARK, Gil Jae CHOI",2019-10-14,2020-09-04,2021-04-15,,https://patents.google.com/patent/US20210109566A1/en,https://patentimages.storage.googleapis.com/da/48/d8/2300502beb588b/US20210109566A1-20210415-D00000.png
US-2021120683-A1,Display device and method of manufacturing the same ,"Samsung Display Co., Ltd.","Sang Hyo Park, Han Sun RYOU, Seung Hwa HA, Min Sung KIM, Hyo Yul YOON",2019-10-22,2020-06-15,2021-04-22,,https://patents.google.com/patent/US20210120683A1/en,https://patentimages.storage.googleapis.com/63/61/9b/f1a186df2c413f/US20210120683A1-20210422-D00000.png
US-2021100719-A1,Multi-zonal roller and method of use thereof ,Fitness Anywhere LLC,Mauricio Hernan Delgado,2019-10-03,2019-10-03,2021-04-08,,https://patents.google.com/patent/US20210100719A1/en,https://patentimages.storage.googleapis.com/38/47/42/f9502fd7d1c635/US20210100719A1-20210408-D00000.png
US-2021125912-A1,Minimizing package impedance discontinuity through dielectric structure optimizations ,Intel Corporation,"Zhiguo Qian, Gang Duan, Kemal AYGÜN, Jieying KONG, Brandon C. MARIN",2019-10-28,2019-10-28,2021-04-29,,https://patents.google.com/patent/US20210125912A1/en,https://patentimages.storage.googleapis.com/73/f0/a4/3168384dce1e62/US20210125912A1-20210429-D00000.png
US-2021104694-A1,Display apparatus and method of manufacturing the same ,"Samsung Display Co., Ltd.",Dong-su Yee,2019-10-08,2020-09-10,2021-04-08,,https://patents.google.com/patent/US20210104694A1/en,https://patentimages.storage.googleapis.com/39/b9/85/c6e0cc4f88d41b/US20210104694A1-20210408-D00000.png
US-2021376405-A1,Thermal barrier material for electric vehicle battery applications ,3M Innovative Properties Company,"Rhesa M. Browning, Jennifer K. Pratt, Stephen D. Daniell, David D. Lu, Mitchell T. Huang, Wei Zhou, Lei Guo",,2019-10-24,2021-12-02,,https://patents.google.com/patent/US20210376405A1/en,https://patentimages.storage.googleapis.com/24/e2/8b/4732f1c41008b6/US20210376405A1-20211202-D00000.png
US-2021109265-A1,Structurally-colored articles and methods for making and using structurally-colored articles ,"Nike, Inc.","Jeremy Gantz, Yuanmin Wang",2019-10-15,2020-10-14,2021-04-15,,https://patents.google.com/patent/US20210109265A1/en,https://patentimages.storage.googleapis.com/be/dc/6c/8496d654bd422d/US20210109265A1-20210415-D00000.png
US-2021353128-A1,"Cleaner sheet, layered body of cleaner sheet, cleaning tool, and method for producing cleaner sheet ","Nitoms, Inc., Nitto Denko Corporation","Hirofumi Yamada, Hiroshi Nagami, Yosuke SUYAMA, Tsuneaki Omori, Yoshitake Shigematsu, Yoji EBISU, Teiji Sakashita, Mao SUZUKAWA",2019-10-08,2020-10-07,2021-11-18,,https://patents.google.com/patent/US20210353128A1/en,https://patentimages.storage.googleapis.com/31/a9/38/347ad65c171c67/US20210353128A1-20211118-D00000.png
US-2021384398-A1,"Flexible thermoelectric device, systems thereof, methods of making, and uses thereof ","North Carolina State University, Georgia Tech Research Corporation","Hasan Shahariar, Jesse S. Jur, Nathan Weiner, Mark LOSEGO, Andrew Short",,2019-10-17,2021-12-09,,https://patents.google.com/patent/US20210384398A1/en,https://patentimages.storage.googleapis.com/1f/72/d7/32b4e9386a66b6/US20210384398A1-20211209-D00000.png
US-11130317-B2,Hybrid underlayment for non textile floor covering ,The Boeing Company,"Sean Richard Hesslewood, Hongming Dong, David Eugene Sterling, Rick E. Shepherd",2019-10-15,2019-10-15,2021-09-28,2021-09-28,https://patents.google.com/patent/US11130317B2/en,https://patentimages.storage.googleapis.com/08/b6/99/176803583c7bd8/US11130317-20210928-D00000.png
