search URL:,https://patents.google.com/?q=Polyimide+Foam&country=US&before=priority:20180630&after=priority:20180601&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021205140-A1,"Accessory device of a wound dressing system, and related methods for communicating operating state ",Coloplast A/S,"Jais Ask Hansen, Niels Hvid, Daniel Gewecke DAUGAARD-JENSEN, Peter Flintholm SOERENSEN, Dan Boegsted ANDERSEN",2018-06-15,2019-06-14,2021-07-08,,https://patents.google.com/patent/US20210205140A1/en,https://patentimages.storage.googleapis.com/b4/08/b5/00b6a351619214/US20210205140A1-20210708-D00000.png
US-2021137417-A1,Device housing and mounting in user activity monitoring systems ,"T.J.Smith & Nephew,Limited","Peter David Cauwood, Allan David Dowler, Philip Gowans, Edward Yerbury Hartwell, Allan Kenneth Frazer Grugeon Hunt, Peter Georg Laitenberger, Lee Ian Partington, Marcus Damian Phillips, Felix Clarence Quintanar, Iain James Sabberton, Damian Lawson Smith, Kirsty Margaret Strachan, Charlotte Urwin, Johannes Dagevos van Rij, Emily Grace Warren-Barratt",2018-06-14,2019-06-14,2021-05-13,,https://patents.google.com/patent/US20210137417A1/en,https://patentimages.storage.googleapis.com/4b/bc/bc/fef53b53a3c6f1/US20210137417A1-20210513-D00000.png
US-2021289675-A1,Composition for shielding against electromagnetic radiation ,Carl Freudenberg Kg,"Volker Schroiff, Marco Sutter, Matthias Hauer, Ivan Schmalzel, Rand Al-Qaysi, Bjoern Hellbach",2018-06-27,2019-06-27,2021-09-16,,https://patents.google.com/patent/US20210289675A1/en,https://patentimages.storage.googleapis.com/f8/4e/3a/cb817082f33db6/US20210289675A1-20210916-D00000.png
US-2021252830-A1,Assemblies and methods of making a shim ,3M Innovative Properties Company,"Jonathan D. Zook, Chris A. Praggastis",2018-06-15,2019-06-07,2021-08-19,,https://patents.google.com/patent/US20210252830A1/en,https://patentimages.storage.googleapis.com/e0/ed/58/c363ad907405f5/US20210252830A1-20210819-D00000.png
US-2021238236-A1,"Fusion peptides or proteins, their use, and systems and kits based thereupon, for the separation and/or detection of plastics, particularly of microplastics ",Dwi-Leibniz-Institut Für Interaktive Materialien E.V.,"Ulrich Schwaneberg, Nursen Sözer, Alan Mertens, Mehdi Davari Dolatabadi, Felix Jakob, Shohana Islam, Lina APITIUS",2018-06-20,2019-06-21,2021-08-05,,https://patents.google.com/patent/US20210238236A1/en,https://patentimages.storage.googleapis.com/af/5e/0e/7bdec59a9f115f/US20210238236A1-20210805-D00000.png
US-2019379021-A1,Method of improving fast-chargeability of a lithium battery ,"Nanotek Instruments, Inc.","Hui He, Chueh Liu, Aruna Zhamu, Bor Z. Jang",2018-06-12,2018-06-12,2019-12-12,,https://patents.google.com/patent/US20190379021A1/en,https://patentimages.storage.googleapis.com/ee/e8/47/b7f6a84775cd43/US20190379021A1-20191212-D00000.png
US-2021253617-A1,3-phenyl-benzofuran-2-one diphosphate derivatives as stabilizers ,Basf Se,"Werner Hoelzl, Roswell E. King, III, Jean-Roch Pauquet",2018-06-21,2019-06-17,2021-08-19,,https://patents.google.com/patent/US20210253617A1/en,
US-10627751-B2,Image heating apparatus ,Canon Kabushiki Kaisha,"Mitsuru Hasegawa, Akiyoshi Shinagawa, Asuna Fukamachi, Suguru Takeuchi, Hiroki Kawai",2018-06-08,2019-06-07,2020-04-21,2020-04-21,https://patents.google.com/patent/US10627751B2/en,https://patentimages.storage.googleapis.com/e3/07/c0/a8abbf4c12d301/US10627751-20200421-D00000.png
US-2021205139-A1,Moisture sensing wound dressing ,Coloplast A/S,"Kent Hoeier Nielsen, Henning Igwebuike",2018-06-15,2019-01-31,2021-07-08,,https://patents.google.com/patent/US20210205139A1/en,https://patentimages.storage.googleapis.com/c2/70/30/e029d77dd22d82/US20210205139A1-20210708-D00000.png
US-2021205141-A1,Wound dressing with electrode multiplexing and related methods ,Coloplast A/S,"Jais Ask Hansen, Lars Erup Larsen, Niels Hvid, Finn SPEIERMANN",2018-06-15,2019-01-31,2021-07-08,,https://patents.google.com/patent/US20210205141A1/en,https://patentimages.storage.googleapis.com/be/b6/b6/bdad080180ebf5/US20210205141A1-20210708-D00000.png
US-2019375929-A1,Melt processible fluororesin composition and injection molded article formed from same ,"Chemours-Mitsui Fluoroproducts Co., Ltd.","Takahiro Nishimura, Toshiki Kitagawa",2018-06-07,2019-06-04,2019-12-12,,https://patents.google.com/patent/US20190375929A1/en,https://patentimages.storage.googleapis.com/ad/2e/09/bc9fe68de4527c/US20190375929A1-20191212-D00000.png
US-2021242137-A1,Electromagnetic wave shielding sheet ,"Toyo Ink Sc Holdings Co., Ltd., Toyochem Co., Ltd.","Kazunori MATSUDO, Ryota UMEZAWA, Kenji Ando, Tsutomu HAYASAKA",2018-06-12,2019-04-15,2021-08-05,,https://patents.google.com/patent/US20210242137A1/en,https://patentimages.storage.googleapis.com/a0/82/f2/d428d4c3463423/US20210242137A1-20210805-D00000.png
US-2021198563-A1,Oil field chemical-carrying material and process for making the same ,Johnson Matthey Public Limited Company,"David Jenkins, Chun-tian Zhao",2018-06-21,2019-06-19,2021-07-01,,https://patents.google.com/patent/US20210198563A1/en,https://patentimages.storage.googleapis.com/c4/79/0b/2b27366eabf1b2/US20210198563A1-20210701-D00000.png
US-10388434-B1,Twisted pair communication cables having separators formed from a combination of foamed and unfoamed materials ,Superior Essex International LP,Bernhart A. Gebs,2018-06-11,2018-06-11,2019-08-20,2019-08-20,https://patents.google.com/patent/US10388434B1/en,https://patentimages.storage.googleapis.com/55/8b/7e/505263370414ce/US10388434-20190820-D00000.png
US-2021222383-A1,Intelligent barricade ,Dante Projects Ug,Marcus Lohr,2018-06-01,2019-05-29,2021-07-22,,https://patents.google.com/patent/US20210222383A1/en,https://patentimages.storage.googleapis.com/92/09/c7/7e988e3fc7464e/US20210222383A1-20210722-D00000.png
US-2021362405-A1,Three-dimensional printing ,"Hewlett-Packard Development Company, L.P.","Carolin Fleischmann, Erica Fung, Jesiska TANDY, Greg S. Long, Ali Emamjomeh, Shannon Reuben Woodruff, Rachael DONOVAN, Kenneth Flack, Carmina Querol Esparch",2018-06-25,2018-06-25,2021-11-25,,https://patents.google.com/patent/US20210362405A1/en,https://patentimages.storage.googleapis.com/78/27/4f/4f6afe50deedf6/US20210362405A1-20211125-D00000.png
US-11124134-B2,Composite articles including textured films and recreational vehicle articles including them ,"Hanwha Azdel, Inc.","Liqing Wei, Mark O. Mason",2018-06-06,2019-06-06,2021-09-21,2021-09-21,https://patents.google.com/patent/US11124134B2/en,https://patentimages.storage.googleapis.com/bd/d5/9d/8865cda8f523b2/US11124134-20210921-D00000.png
US-2021162638-A1,Integrated molded body and method of manufacturing same ,"Toray Industries, Inc.","Yuki Takahashi, Hideaki Sasaki, Shin Hirata",2018-06-07,2019-05-28,2021-06-03,,https://patents.google.com/patent/US20210162638A1/en,https://patentimages.storage.googleapis.com/1b/98/8f/67267a1eba05de/US20210162638A1-20210603-D00000.png
US-2021206957-A1,Isotopically labelled materials for degradation detection ,"Instituto Nacional De Técnica Aeroespacial, Instituto Tecnológico Del Plástico (Aimplas)","Julio MORA NOGUÉS, Adolfo BENEDITO BORRÁS, Amador GARCÍA SANCHO, Rafael ALONSO RUIZ",2018-06-25,2019-06-25,2021-07-08,,https://patents.google.com/patent/US20210206957A1/en,
US-2019377218-A1,"Liquid crystal device including insulating film, light control window and production method ",Jnc Corporation,"Chien Cheng Liu, Yi Cheng Lan, Yi Pin Lee, Ren Lung Chen, Kuie Hua Hsieh, Chun Hung Chiang, Hiroaki Fujita",2018-06-08,2019-06-06,2019-12-12,,https://patents.google.com/patent/US20190377218A1/en,https://patentimages.storage.googleapis.com/c9/cc/f4/fa398419c044f2/US20190377218A1-20191212-D00000.png
US-2021253527-A1,Curable compound ,Daicel Corporation,"Daisuke Ito, Tsukasa Yoshida, Toshihiro Tai, Hitomi TAMAOKI, Satoru Sumimoto",2018-06-20,2019-06-10,2021-08-19,,https://patents.google.com/patent/US20210253527A1/en,https://patentimages.storage.googleapis.com/fa/33/9a/13e6cd910f6f69/US20210253527A1-20210819-D00001.png
US-2021269593-A1,Curable composition ,Daicel Corporation,"Daisuke Ito, Tsukasa Yoshida, Toshihiro Tai, Hitomi TAMAOKI, Satoru Sumimoto",2018-06-20,2019-06-10,2021-09-02,,https://patents.google.com/patent/US20210269593A1/en,https://patentimages.storage.googleapis.com/5d/d1/4a/fec761804514de/US20210269593A1-20210902-D00000.png
US-2021037947-A1,Decoration member ,"Lg Chem, Ltd.","Yong Chan Kim, Ki Hwan Kim, Nansra Heo, Jeong Woo SHON, Pilsung JO",2018-06-15,2019-06-14,2021-02-11,,https://patents.google.com/patent/US20210037947A1/en,https://patentimages.storage.googleapis.com/56/55/d5/e96850741fd846/US20210037947A1-20210211-D00000.png
US-2021259312-A1,"Dirt-repellent, heat-reflective coating for aerosol-generating device ",Philip Morris Products S.A.,"Pieter Van Lancker, Louis-Philippe VANCRAEYNEST, Simon DESNERCK",2018-06-15,2019-06-13,2021-08-26,,https://patents.google.com/patent/US20210259312A1/en,https://patentimages.storage.googleapis.com/3b/49/62/3b4730ab9bd948/US20210259312A1-20210826-D00000.png
US-2019390115-A1,"Polymerizable polar compound, liquid crystal composition and liquid crystal display element ","Jnc Corporation, Jnc Petrochemical Corporation",Hiroyuki Tanaka,2018-06-26,2018-12-11,2019-12-26,,https://patents.google.com/patent/US20190390115A1/en,
US-2019379085-A1,Composite solid polymer electrolytes for energy storage devices ,Solid State Battery Incorporated,"Freidoon Rastegar, Wei Fan Kuan",2018-06-08,2019-05-01,2019-12-12,,https://patents.google.com/patent/US20190379085A1/en,https://patentimages.storage.googleapis.com/5d/b8/42/b891295c395a6e/US20190379085A1-20191212-D00001.png
US-10826139-B2,Battery enclosure allowing selective airflow to and from the battery enclosure ,GM Global Technology Operations LLC,"Dave G. Rich, Saad Hasan, Jeffrey Wyka, Jianfeng Wang, Dewen Kong, Haijing Liu",2018-06-20,2018-06-20,2020-11-03,2020-11-03,https://patents.google.com/patent/US10826139B2/en,https://patentimages.storage.googleapis.com/af/12/6b/ba3a2ee1af3c7d/US10826139-20201103-D00000.png
US-11167836-B2,Devices and methods to attach composite core to a surrounding structure ,Sierra Nevada Corporation,"James Donn Hethcock, Jr.",2018-06-21,2018-06-21,2021-11-09,2021-11-09,https://patents.google.com/patent/US11167836B2/en,https://patentimages.storage.googleapis.com/44/a5/d7/b550d1976caf77/US11167836-20211109-D00000.png
US-2021332596-A1,Non-Decorative Industrial Grade Self-Adhesive Tile and Method of Manufacturing Thereof ,"Grain Elevator Repair Products, Llc",Ryan Michael Jones,2018-06-26,2019-06-21,2021-10-28,,https://patents.google.com/patent/US20210332596A1/en,https://patentimages.storage.googleapis.com/61/e6/b4/82f2e4f01c8d32/US20210332596A1-20211028-D00000.png
US-2021206926-A1,Polymeric aerogel composite and synthesis by ambient and freeze-drying` ,Virginia Commonwealth University,"Massimo Bertino, Sylwia CZLONKA",2018-06-01,2019-05-31,2021-07-08,,https://patents.google.com/patent/US20210206926A1/en,https://patentimages.storage.googleapis.com/31/e5/d0/af8008faaa147c/US20210206926A1-20210708-D00000.png
US-10767101-B2,Methods of controlling fines migration in a well ,"Baker Hughes, A Ge Company, Llc","Anton Kovalchuk, Ramon Garza",2018-06-28,2018-06-28,2020-09-08,2020-09-08,https://patents.google.com/patent/US10767101B2/en,
US-2021253909-A1,"Flame retardant pressure-sensitive adhesive, flame retardant pressure-sensitive adhesive sheet and method for preparing same ",3M Innovative Properties Company,"Qing Wu, Fan GAO",2018-06-11,2019-06-10,2021-08-19,,https://patents.google.com/patent/US20210253909A1/en,
US-2021216843-A1,"Contactlessly readable tag, method for manufacturing contactlessly readable tag, identification device, and identification information determination system ","Konica Minolta, Inc.","Makoto Mochizuki, Takumi ISHIWATA",2018-06-11,2019-06-05,2021-07-15,,https://patents.google.com/patent/US20210216843A1/en,https://patentimages.storage.googleapis.com/a3/11/bf/5e558911323800/US20210216843A1-20210715-D00000.png
US-2021257940-A1,Electrostatic jamming devices and methods of making such devices ,3M Innovative Properties Company,"Thomas R.. Corrigan, David J. Rowe, Andrew H. Tilstra",2018-06-28,2019-06-26,2021-08-19,,https://patents.google.com/patent/US20210257940A1/en,https://patentimages.storage.googleapis.com/42/81/18/c33eb9b9c3bcc9/US20210257940A1-20210819-D00000.png
US-2021273584-A1,Flexible devices with jamming components ,3M Innovative Properties Company,Thomas R. Corrigan,2018-06-28,2019-06-26,2021-09-02,,https://patents.google.com/patent/US20210273584A1/en,https://patentimages.storage.googleapis.com/be/a4/01/039205d16865f1/US20210273584A1-20210902-D00000.png
US-2021273583-A1,Low Voltage Electrostatic Jamming Device ,3M Innovative Properties Company,"Thomas R. Corrigan, David J. Rowe, Andrew H. Tilstra",2018-06-28,2019-06-26,2021-09-02,,https://patents.google.com/patent/US20210273583A1/en,https://patentimages.storage.googleapis.com/7e/79/2a/925c69ff59e315/US20210273583A1-20210902-D00000.png
US-2019374040-A1,Crease resistant shipping mattress and mattress kit ,"Bundle Of Dreams, Limited Liability Company","Kyle Stuart Minarsky, Paul Minarsky, Richard Weinberg",2018-06-11,2018-06-11,2019-12-12,,https://patents.google.com/patent/US20190374040A1/en,https://patentimages.storage.googleapis.com/6d/29/92/112480fbe07cf7/US20190374040A1-20191212-D00000.png
US-2021257941-A1,Jamming device with jamming sheets ,3M Innovative Properties Company,"Thomas R. Corrigan, David J. Rowe, Andrew H. Tilstra, Michael Patrick M. Mandanas",2018-06-28,2019-06-26,2021-08-19,,https://patents.google.com/patent/US20210257941A1/en,https://patentimages.storage.googleapis.com/18/7d/ad/fa74012f1bd992/US20210257941A1-20210819-D00000.png
US-2019390911-A1,Heat transfer devices and methods of cooling heat sources ,The Boeing Company,"Ernest E. Bunch, Christopher C. Veto, James J. Lucas, Garrett W. Ek, Douglas H. Van Affelen, Michael F. Stoia",2018-06-21,2018-06-21,2019-12-26,,https://patents.google.com/patent/US20190390911A1/en,https://patentimages.storage.googleapis.com/3c/a7/94/73d0cfb274a9a4/US20190390911A1-20191226-D00000.png
US-10712696-B2,Fixing device having a heat supply part and image forming apparatus ,Oki Data Corporation,Takayuki TAKAZAWA,2018-06-27,2019-05-20,2020-07-14,2020-07-14,https://patents.google.com/patent/US10712696B2/en,https://patentimages.storage.googleapis.com/00/2f/5c/715304f4776549/US10712696-20200714-D00000.png
US-2021175582-A1,Separator and lithium secondary battery comprising the same ,"Lg Chem, Ltd.",Jeongbeom Lee,2018-06-22,2019-05-17,2021-06-10,,https://patents.google.com/patent/US20210175582A1/en,
US-2021362277-A1,"Laser-processing apparatus, methods of operating the same, and methods of processing workpieces using the same ","Electro Scientific Industries, Inc.","Patrick Riechel, Mark Unrath, Jake Roberts, Joseph Hasty, James Brookhyser, Zachary Dunn, Christopher Hamner, Geoffrey Lott, Jacob Magers, Jack Rundel, Jeffrey Howerton, Jan Kleinert, Doug Hall, Gary Larsen, Julie Wilson, Lee Petersen, Mark Wegner, Kurt Eaton",2018-06-05,2019-06-04,2021-11-25,,https://patents.google.com/patent/US20210362277A1/en,https://patentimages.storage.googleapis.com/28/89/6c/c7a43d408552c3/US20210362277A1-20211125-D00000.png
US-2019385969-A1,Coaxial wire ,"The Charles Stark Draper Laboratory, Inc.","Caprice Gray Haley, Robert McCormick, Anthony Kopa, John LaChapelle, Amy Duwel, Sara Barron, Andrew P. Magyar",2018-06-14,2019-06-14,2019-12-19,,https://patents.google.com/patent/US20190385969A1/en,https://patentimages.storage.googleapis.com/48/41/d1/ffc89c39ef09be/US20190385969A1-20191219-D00000.png
US-2021261780-A1,Aqueous resin based inkjet inks ,Agfa Nv,"Johan Loccufier, Luc DECOSTER",2018-06-18,2019-06-07,2021-08-26,,https://patents.google.com/patent/US20210261780A1/en,
US-2021246373-A1,"Polyphosphate amine salt composition, flame retardant polyphosphate amine salt composition, flame retardant synthetic resin composition containing same, and molded body thereof ",Adeka Corporation,"Genta KOKURA, Yutaka Yonezawa, Tomomasa Tezuka, Michio Nakamura, Yuri YOKOTA, Kohei OMORI",2018-06-13,2019-06-12,2021-08-12,,https://patents.google.com/patent/US20210246373A1/en,
US-2021278293-A1,"Sensor, input apparatus, and electronic device ",Sony Corporation,"Keisuke KINOKUNI, Makoto Yamaguchi, Hiroaki Yamana, Masakazu Kobayashi, Ryo SHIRAIWA",2018-06-28,2019-06-28,2021-09-09,,https://patents.google.com/patent/US20210278293A1/en,https://patentimages.storage.googleapis.com/6b/37/cc/800a81370e497c/US20210278293A1-20210909-D00000.png
US-2021230796-A1,"Icephobic compositions, fabrics, and composites ","Precision Fabrics Group, Inc.","Chester Wiese, Rene Kapik",2018-06-06,2019-06-04,2021-07-29,,https://patents.google.com/patent/US20210230796A1/en,https://patentimages.storage.googleapis.com/db/fd/ff/b8ea410d790cf0/US20210230796A1-20210729-D00000.png
US-2021244118-A1,Layered article ,"Toray Industries, Inc.","Takashi Fujioka, Kentaro Adachi, Masato Honma",2018-06-26,2019-06-04,2021-08-12,,https://patents.google.com/patent/US20210244118A1/en,https://patentimages.storage.googleapis.com/f8/95/2f/f0d032b151602a/US20210244118A1-20210812-D00000.png
US-2021155831-A1,Adhesive composition ,"Lg Chem, Ltd.","Mi Jang, Sera Kim, Ji Ho HAN, Kwang Joo Lee, Bora YEON, Kwang Su Seo",2018-06-20,2019-06-17,2021-05-27,,https://patents.google.com/patent/US20210155831A1/en,https://patentimages.storage.googleapis.com/79/bd/77/9ba14f1dfb7ec7/US20210155831A1-20210527-D00000.png
US-2021213395-A1,Spiral-structured three dimensional porous graphene oxide-based membrane for stable ultrafast filtration ,Versitech Limited,"Xiao Yan Li, Hai Bo LI",2018-06-15,2019-06-14,2021-07-15,,https://patents.google.com/patent/US20210213395A1/en,https://patentimages.storage.googleapis.com/18/65/32/c3ace5e61fb6c4/US20210213395A1-20210715-D00000.png
US-2020001568-A1,Composite articles including textured films and furniture articles including them ,"Liqing Wei, Mark O. Mason","Liqing Wei, Mark O. Mason",2018-06-06,2019-06-06,2020-01-02,,https://patents.google.com/patent/US20200001568A1/en,https://patentimages.storage.googleapis.com/56/1f/89/cfa6e0a043a985/US20200001568A1-20200102-D00000.png
US-2021253788-A1,"Polycarbonate resin composition, molded article, and multilayer body ",Mitsubishi Chemical Corporation,"Shingo Namiki, Yuuichi HIRAMI, Tomoaki KANEMASA, Taiki SHIMADA, Masato Ando, Akira Kosuge, Shigeki Ohta, Yuuichirou KUTSUNUGI, Asami Kakiuchi",2018-06-08,2019-06-10,2021-08-19,,https://patents.google.com/patent/US20210253788A1/en,https://patentimages.storage.googleapis.com/06/9f/2f/e7968b3e5926a6/US20210253788A1-20210819-D00000.png
US-2019381702-A1,"Formable resin sheet, production method for formable resin sheet, and production method for shaped object ","Casio Computer Co., Ltd.",Hideki Takahashi,2018-06-19,2019-06-11,2019-12-19,,https://patents.google.com/patent/US20190381702A1/en,https://patentimages.storage.googleapis.com/de/9f/5a/081431ffcea713/US20190381702A1-20191219-D00000.png
US-2021121116-A1,Cuff with integrated signal recorder for long-term measurements of biosignals from a living body ,Berne University Of Applied Sciences,"Samuel Kreuzer, Tobias Bertos, Thomas Niederhauser",2018-06-26,2019-06-24,2021-04-29,,https://patents.google.com/patent/US20210121116A1/en,https://patentimages.storage.googleapis.com/b0/50/7d/c4b69e3d964417/US20210121116A1-20210429-D00000.png
US-2021128170-A1,Hemostasis promoting method and hemostasis assisting tool ,Terumo Kabushiki Kaisha,"Satoshi Wada, Sakyo FUKASAWA",2018-06-20,2020-12-11,2021-05-06,,https://patents.google.com/patent/US20210128170A1/en,https://patentimages.storage.googleapis.com/3f/74/54/a8aae10adaaeef/US20210128170A1-20210506-D00000.png
US-2021261808-A1,Aqueous fluororesin coating composition ,"The Chemours Company Fc, Llc, Chemours-Mitsui Fluoroproducts Co. Ltd.",Yuqing Liu,2018-06-20,2019-06-17,2021-08-26,,https://patents.google.com/patent/US20210261808A1/en,https://patentimages.storage.googleapis.com/b0/d3/db/46f104b9d7fe0b/US20210261808A1-20210826-D00000.png
US-10886605-B2,Scattered void reservoir ,Kymeta Corporation,"Cagdas Varel, Steven Howard LINN, Felix Chen",2018-06-06,2019-06-03,2021-01-05,2021-01-05,https://patents.google.com/patent/US10886605B2/en,https://patentimages.storage.googleapis.com/be/0d/42/d0aa499b95f8c6/US10886605-20210105-D00000.png
US-2021362441-A1,Method for molding composite material structure ,"Mitsubishi Heavy Industries, Ltd.","Kazuki NOMA, Hiromichi Akiyama, Toshio KOZASA, Masayuki Kanemasu, Shunichi Morishima",2018-06-28,2019-02-26,2021-11-25,,https://patents.google.com/patent/US20210362441A1/en,https://patentimages.storage.googleapis.com/5d/c0/40/a56126bc7da34a/US20210362441A1-20211125-D00000.png
US-2021075005-A1,"Positive electrode active material, preparing method therefor, and lithium secondary battery including same ","Samsung Sdi Co., Ltd.",Kwanghwan Cho,2018-06-07,2019-04-18,2021-03-11,,https://patents.google.com/patent/US20210075005A1/en,https://patentimages.storage.googleapis.com/7a/de/cb/780c39b821619f/US20210075005A1-20210311-D00000.png
US-2020006758-A1,Lithium ion battery and cathode active material therefor ,"Samsung Electronics Co., Ltd.","Sungun WI, Bookeun Oh, Jaeyeon LEE, Jaeman Choi",2018-06-27,2019-06-18,2020-01-02,,https://patents.google.com/patent/US20200006758A1/en,https://patentimages.storage.googleapis.com/a7/5b/d1/8aa3138c583885/US20200006758A1-20200102-D00000.png
