search URL:,https://patents.google.com/?q=Polyimide+Foam&country=US&before=priority:20181231&after=priority:20181201&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-11114426-B2,Bendable panel and method of fabricating same ,"Wuhan China Star Optoelectronics Semiconductor Display Technology Co., Ltd.",Mingliang Wang,2018-12-03,2019-04-02,2021-09-07,2021-09-07,https://patents.google.com/patent/US11114426B2/en,https://patentimages.storage.googleapis.com/16/16/d8/c69323a9db8b73/US11114426-20210907-D00000.png
US-2020181351-A1,Methods of manufacturing articles utilizing foam particles ,"Nike, Inc.","Page J. Bailey, Jay CONSTANTINOU, Harleigh Doremus, Luis Folgar, Brandon Kvamme, Joseph Thomas Muth, Denis Schiller",2018-12-06,2019-11-19,2020-06-11,,https://patents.google.com/patent/US20200181351A1/en,https://patentimages.storage.googleapis.com/d1/e8/9d/b25a59a0cb71b3/US20200181351A1-20200611-D00000.png
US-2021328202-A1,Flexible display device manufacturing method and flexible display device ,"Wuhan China Star Optoelectronics Semiconductor Display Technology Co., Ltd.",Yangfeng Ou,2018-12-20,2019-01-07,2021-10-21,,https://patents.google.com/patent/US20210328202A1/en,https://patentimages.storage.googleapis.com/89/3b/80/796ad01e7f225a/US20210328202A1-20211021-D00000.png
US-2020188161-A1,Ostomy monitoring system and method ,11 Health and Technologies Inc.,"Michael SERES, Anupriya Jai Tilak Naik, David Ramirez-Ayala, Yumeng Wu, Bryan Went, Erick Went, Sabrina Kaefer, Irina Dorofeeva, Tianbin Zhao, Balaji Meda Ravindra",2018-12-13,2019-12-12,2020-06-18,,https://patents.google.com/patent/US20200188161A1/en,https://patentimages.storage.googleapis.com/6e/2b/5c/fdfcd1556f3532/US20200188161A1-20200618-D00000.png
US-2020218920-A1,Fingerprint identification apparatus and electronic device ,"Shenzhen GOODIX Technology Co., Ltd.",Yiping Guo,2018-12-29,2020-03-20,2020-07-09,,https://patents.google.com/patent/US20200218920A1/en,https://patentimages.storage.googleapis.com/6c/81/31/4422b2ade3f650/US20200218920A1-20200709-D00000.png
US-2020213795-A1,"Dome material, diaphragm and speaker ",AAC Technologies Pte. Ltd.,Lipeng Ma,2018-12-29,2019-12-05,2020-07-02,,https://patents.google.com/patent/US20200213795A1/en,https://patentimages.storage.googleapis.com/1d/ba/a3/4c7a238c43e902/US20200213795A1-20200702-D00000.png
US-2021002409-A1,Polyisocyanurate Based Polymers and Fiber Reinforced Composites ,Henry A. Sodano,Henry A. Sodano,2018-12-11,2020-09-23,2021-01-07,,https://patents.google.com/patent/US20210002409A1/en,https://patentimages.storage.googleapis.com/6b/17/5a/286b8fd79c5317/US20210002409A1-20210107-D00001.png
US-11079870-B2,Display device ,"Samsung Display Co., Ltd.","Kang Won LEE, Choon Hyop LEE, Sang Chul Lee, Seung Hwan CHUNG",2018-12-20,2019-10-08,2021-08-03,2021-08-03,https://patents.google.com/patent/US11079870B2/en,https://patentimages.storage.googleapis.com/88/e4/52/0b1ccb2ba0afc7/US11079870-20210803-D00000.png
US-2020148399-A1,Expandable systems for space ,Thin Red Line Aerospace Ltd,"Maxim de Jong, Brian Aiken",2018-12-24,2019-12-24,2020-05-14,,https://patents.google.com/patent/US20200148399A1/en,https://patentimages.storage.googleapis.com/82/d3/09/fc57066fd45467/US20200148399A1-20200514-D00000.png
US-2020179645-A1,Composite catheter shafts and methods and apparatus for making the same ,John Nguyen,John Nguyen,2018-12-07,2019-11-16,2020-06-11,,https://patents.google.com/patent/US20200179645A1/en,https://patentimages.storage.googleapis.com/70/df/ac/7f4ddb89adff68/US20200179645A1-20200611-D00000.png
US-2020194785-A1,"Negative active material, lithium secondary battery including the negative active material, and method of preparing the negative active material ","Samsung Electronics Co., Ltd., Samsung Sdi Co., Ltd.","Heechul Jung, Jeeeun YANG, Jongseok Moon, Seunguk Kwon, Seongho Jeon, Sungsoo HAN",2018-12-13,2019-12-12,2020-06-18,,https://patents.google.com/patent/US20200194785A1/en,https://patentimages.storage.googleapis.com/55/f5/1d/f2dfeefcb62551/US20200194785A1-20200618-D00000.png
US-2021273671-A1,Electronic Devices Having Circuitry in Housing Attachment Structures ,Apple Inc.,"James G. Horiuchi, Tyler S. Bushnell, Brad G. Boozer, Mario Martinis, Younghoon Kim",2018-12-06,2021-05-20,2021-09-02,,https://patents.google.com/patent/US20210273671A1/en,https://patentimages.storage.googleapis.com/e9/63/78/0938cffa806a92/US20210273671A1-20210902-D00000.png
US-2020182715-A1,Adhesive strain sensing pods ,4Iiii Innovations Inc.,"Kipling William Fyfe, James Hildebrandt, Ken Fyfe, Anna Miasnikova",2018-12-05,2019-12-03,2020-06-11,,https://patents.google.com/patent/US20200182715A1/en,https://patentimages.storage.googleapis.com/9d/48/e0/9d803ab057f934/US20200182715A1-20200611-D00000.png
US-10821862-B2,Temperature control system for seating assembly ,"Ford Global Technologies, Llc","Daniel Russman, Daniel Boccuccia, Chih-Wei Tang",2018-12-06,2018-12-06,2020-11-03,2020-11-03,https://patents.google.com/patent/US10821862B2/en,https://patentimages.storage.googleapis.com/a3/a8/f3/3e66c8e6aea3f7/US10821862-20201103-D00000.png
US-2021313587-A1,"Flexible Electrode, Secondary Battery Including the Same, and Flexible Secondary Battery ","Lg Chem, Ltd.","Yo-Han Kwon, Sang-Young Lee, Ju-Myung Kim, In-Sung UHM, Jae-Hyun Lee, Joonwon LIM",2018-12-03,2019-12-03,2021-10-07,,https://patents.google.com/patent/US20210313587A1/en,https://patentimages.storage.googleapis.com/e2/e0/c2/a668f561b4d231/US20210313587A1-20211007-D00000.png
US-2020205483-A1,Sock orthotic ,Thomas John Burns,Thomas John Burns,2018-12-27,2019-12-12,2020-07-02,,https://patents.google.com/patent/US20200205483A1/en,https://patentimages.storage.googleapis.com/fc/c1/99/ddbb83c7dc17cb/US20200205483A1-20200702-D00000.png
US-2021302773-A1,"Light absorption anisotropic film, laminate, and image display device ",Fujifilm Corporation,"Naoki KOITO, Takashi YONEMOTO, Tetsuro Otsuka, Jun Takeda",2018-12-14,2021-06-03,2021-09-30,,https://patents.google.com/patent/US20210302773A1/en,
US-2020194712-A1,Heat radiation member for flexible display and electronic device using the same ,"Lg Display Co., Ltd.","Kou Choi, Junjae LEE, Jonghyuk Kim, Kwangju LEE, Junho Yun, Myeongah SHIN",2018-12-17,2019-12-09,2020-06-18,,https://patents.google.com/patent/US20200194712A1/en,https://patentimages.storage.googleapis.com/bf/6c/da/b875a07374b391/US20200194712A1-20200618-D00000.png
US-2020185775-A1,"Electrolyte, lithium secondary battery including the electrolyte, and method of manufacturing the electrolyte ","Samsung Electronics Co., Ltd., Samsung Sdi Co., Ltd.","Insun Park, Myongchun Koh, Jinah Seo, Dongyoung Kim, Yeonji CHUNG",2018-12-10,2019-12-09,2020-06-11,,https://patents.google.com/patent/US20200185775A1/en,https://patentimages.storage.googleapis.com/07/a8/b0/7e7fe7be975612/US20200185775A1-20200611-D00000.png
US-10817101-B2,Electronic device ,"Samsung Display Co., Ltd.","Choonhyop Lee, Kangwon Lee, Sangchul Lee, Seunghwan Chung",2018-12-19,2019-11-11,2020-10-27,2020-10-27,https://patents.google.com/patent/US10817101B2/en,https://patentimages.storage.googleapis.com/6c/08/c2/475f5633bdabac/US10817101-20201027-D00000.png
US-2020196496-A1,Flexible display module and electronic device comprising the same ,"Lg Display Co., Ltd.",Insik Shin,2018-12-13,2019-12-09,2020-06-18,,https://patents.google.com/patent/US20200196496A1/en,https://patentimages.storage.googleapis.com/34/bf/16/386df85c0ea27b/US20200196496A1-20200618-D00000.png
US-2020192431-A1,Flexible Display Module and Electronic Device Comprising the Same ,"Lg Display Co., Ltd.","Insik Shin, Byeongjo Min",2018-12-13,2019-12-04,2020-06-18,,https://patents.google.com/patent/US20200192431A1/en,https://patentimages.storage.googleapis.com/3b/b7/c8/3210c806ce2bf5/US20200192431A1-20200618-D00000.png
US-10710076-B2,Mixed-phase fluids for nucleic acid sequencing and other analytical assays ,"Omniome, Inc.","Arnold Oliphant, Alex Nemiroski, Julian Sean ALBERNI, Michael John Erickstad, Rebecca McGinley, Chad FLEISCHER, Eric Villarreal",2018-12-04,2019-12-02,2020-07-14,2020-07-14,https://patents.google.com/patent/US10710076B2/en,https://patentimages.storage.googleapis.com/f9/28/0c/3614429d9278e3/US10710076-20200714-D00001.png
US-2020173226-A1,Protective panel and method of manufacture and use ,"Entry Point International, LLC","David Gregory Pope, James Michael Pidhurney",2018-12-04,2019-12-04,2020-06-04,,https://patents.google.com/patent/US20200173226A1/en,https://patentimages.storage.googleapis.com/88/55/dc/8d19b6e50409bf/US20200173226A1-20200604-D00000.png
US-2020201033-A1,Light path control member and electronic device including the same ,"Lg Display Co., Ltd.","Youngki SONG, Chiyong Kim",2018-12-20,2019-12-11,2020-06-25,,https://patents.google.com/patent/US20200201033A1/en,https://patentimages.storage.googleapis.com/92/4a/cc/2e8d2be46fc3cd/US20200201033A1-20200625-D00000.png
US-2021269563-A1,"Decorative film for molding, method for producing same, molded article, and molding method ",Fujifilm Corporation,"Yuichi HAYATA, Takeshi Hama, Nobuhiko ICHIHARA, Yujiro YANAI",2018-12-14,2021-05-17,2021-09-02,,https://patents.google.com/patent/US20210269563A1/en,https://patentimages.storage.googleapis.com/5c/b0/70/7ee9b21c5135c4/US20210269563A1-20210902-D00000.png
US-2020207952-A1,Stretchable wiring film and method for forming the same ,"Shin-Etsu Chemical Co., Ltd.",Jun Hatakeyama,2018-12-26,2019-12-09,2020-07-02,,https://patents.google.com/patent/US20200207952A1/en,https://patentimages.storage.googleapis.com/64/3f/2d/32835b323bc567/US20200207952A1-20200702-D00000.png
US-2020198385-A1,"Molding sheet, manufacturing method of molding sheet, and manufacturing method of shaped object ","Casio Computer Co., Ltd.","Hiroshi Morokuma, Satoshi Mitsui, Yoshimune Motoyanagi, Yuji Horiuchi",2018-12-21,2019-11-22,2020-06-25,,https://patents.google.com/patent/US20200198385A1/en,https://patentimages.storage.googleapis.com/13/f5/dd/15ab561d0aafca/US20200198385A1-20200625-D00000.png
US-2020209792-A1,Image heating apparatus ,Canon Kabushiki Kaisha,"Tohru Saito, Hideaki Yonekubo, Keisuke Mochizuki",2018-12-27,2019-12-17,2020-07-02,,https://patents.google.com/patent/US20200209792A1/en,https://patentimages.storage.googleapis.com/0e/7d/f0/155d5dc0b35d1e/US20200209792A1-20200702-D00000.png
US-2020189157-A1,Method for the preparation of composite material in sandwich form ,Saint-Gobain Performance Plastics France,"Gaëtan MAO, Nicolas DUMONT",2018-12-18,2019-12-16,2020-06-18,,https://patents.google.com/patent/US20200189157A1/en,
US-2020181352-A1,Methods of manufacturing articles utilizing foam particles ,"Nike, Inc.","Jay CONSTANTINOU, Harleigh Doremus, Luis Folgar, Brandon Kvamme, Joseph Thomas Muth, Denis Schiller",2018-12-06,2019-11-19,2020-06-11,,https://patents.google.com/patent/US20200181352A1/en,https://patentimages.storage.googleapis.com/37/7d/ae/085c8f6b745e22/US20200181352A1-20200611-D00000.png
US-2020188273-A1,Composition and method for temporarily reshaping keratinous fibres ,Henkel Ag & Co. Kgaa,"Julia Bibiane Lange, Cyrielle Martinez, Diane Metten",2018-12-18,2019-12-17,2020-06-18,,https://patents.google.com/patent/US20200188273A1/en,
US-2021266677-A1,Display apparatus ,"Lg Display Co., Ltd","Kyounghwan Kim, Minho Sohn, KiDuk Kim, Sung-Jin Kang, Jeonggoo KANG, Jaihyuk Lee",2018-12-20,2021-05-06,2021-08-26,,https://patents.google.com/patent/US20210266677A1/en,https://patentimages.storage.googleapis.com/a5/bb/cd/a5a4bcd547595a/US20210266677A1-20210826-D00000.png
