search URL:,https://patents.google.com/?q=Polyimide+Foam&country=US&before=priority:20190331&after=priority:20190301&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020305549-A1,Sole structure of an article of footwear ,"Nike, Inc.","Devin Bailly, Wade Flanagan, Eric S. Schindler",2019-03-28,2020-03-20,2020-10-01,,https://patents.google.com/patent/US20200305549A1/en,https://patentimages.storage.googleapis.com/b0/17/3d/3ea362b14755f0/US20200305549A1-20201001-D00000.png
US-2020276014-A1,Telescoping prosthetic valve with retention element ,"W. L. Gore & Associates, Inc.","Dustin C. Burkart, Cody L. Hartman, Ryan S. Titone",2019-03-01,2020-02-28,2020-09-03,,https://patents.google.com/patent/US20200276014A1/en,https://patentimages.storage.googleapis.com/48/e8/10/11d92191e4b646/US20200276014A1-20200903-D00000.png
US-2020313174-A1,"Anode, and electrochemical device and electronic device comprising same ",Ningde Amperex Technology Limited,"Bin Wang, Qian WEN, Yibo Zhang, Qiaoshu HU",2019-03-25,2019-11-07,2020-10-01,,https://patents.google.com/patent/US20200313174A1/en,https://patentimages.storage.googleapis.com/ca/26/6f/169d1b0b460f0d/US20200313174A1-20201001-D00000.png
US-2021176567-A1,Flexible vibration module and display apparatus including the same ,"Lg Display Co., Ltd.","Yongwoo Lee, Yong-Su Ham, Taeheon Kim, Sung-Eui SHIN",2019-03-29,2021-02-19,2021-06-10,,https://patents.google.com/patent/US20210176567A1/en,https://patentimages.storage.googleapis.com/c4/92/26/344bcfd725684b/US20210176567A1-20210610-D00000.png
US-2021306758-A1,Display apparatus ,Lg Display Co. Ltd.,"Chiwan Kim, Kyungyeol Ryu, Yuseon Kho, Yonggyoon JANG",2019-03-29,2021-06-11,2021-09-30,,https://patents.google.com/patent/US20210306758A1/en,https://patentimages.storage.googleapis.com/d4/98/ee/c30f70e7c89432/US20210306758A1-20210930-D00001.png
US-2020305551-A1,Sole structure for article of footwear ,"Nike, Inc.","II Fidencio Campos, Wesley K. Chan",2019-03-28,2020-03-20,2020-10-01,,https://patents.google.com/patent/US20200305551A1/en,https://patentimages.storage.googleapis.com/87/46/03/f1e5025e40e3fb/US20200305551A1-20201001-D00000.png
US-2020293737-A1,Display device and method of driving the same ,"Samsung Display Co., Ltd.","Jong Tae Kim, Sang Wook Yoo",2019-03-11,2020-01-09,2020-09-17,,https://patents.google.com/patent/US20200293737A1/en,https://patentimages.storage.googleapis.com/bb/0d/fa/44a6522579e289/US20200293737A1-20200917-D00000.png
US-2020360100-A1,Robotic arms and methods for tissue resection and imaging ,Procept Biorobotics Corporation,"Surag Mantri, Nikolai Aljuri, Kevin Patrick STAID, Jason Hemphill",2019-03-07,2020-07-27,2020-11-19,,https://patents.google.com/patent/US20200360100A1/en,https://patentimages.storage.googleapis.com/66/a7/28/286fba1b49b59d/US20200360100A1-20201119-D00000.png
US-2020305527-A1,Structurally-Colored Articles and Methods for Making and Using Structurally-Colored Articles ,"Nike, Inc.","Jeremy Gantz, Yuanmin Wang",2019-03-27,2020-03-11,2020-10-01,,https://patents.google.com/patent/US20200305527A1/en,https://patentimages.storage.googleapis.com/01/19/6d/02a3ebb4a79b4f/US20200305527A1-20201001-D00000.png
US-2020308734-A1,Structurally-Colored Filaments and Methods for Making and Using Structurally-Colored Filaments ,"Nike, Inc.","Jeremy Gantz, Yuanmin Wang",2019-03-27,2020-03-11,2020-10-01,,https://patents.google.com/patent/US20200308734A1/en,https://patentimages.storage.googleapis.com/f3/69/ef/07494ac291dc73/US20200308734A1-20201001-D00000.png
US-2020307001-A1,Robot ,Seiko Epson Corporation,"Daisuke Komatsu, Toshio Tanaka, Kotaro SEKINE",2019-03-28,2020-03-27,2020-10-01,,https://patents.google.com/patent/US20200307001A1/en,https://patentimages.storage.googleapis.com/7f/95/f0/050836063d2742/US20200307001A1-20201001-D00000.png
US-2021337292-A1,Display panel and display apparatus including the same ,"Lg Display Co., Ltd.","Yonggyoon JANG, Yong-Su Ham, Yongwoo Lee, Kyungyeol Ryu",2019-03-29,2021-07-08,2021-10-28,,https://patents.google.com/patent/US20210337292A1/en,https://patentimages.storage.googleapis.com/c3/b7/8b/66413039b3955e/US20210337292A1-20211028-D00000.png
US-2020289346-A1,Wound dressing with electrode multiplexing and related methods ,Coloplast A/S,"Jais Ask Hansen, Lars Erup Larsen, Niels Hvid, Finn SPEIERMANN",2019-03-14,2019-03-14,2020-09-17,,https://patents.google.com/patent/US20200289346A1/en,https://patentimages.storage.googleapis.com/43/d1/4f/b711931dbfa060/US20200289346A1-20200917-D00000.png
US-2020289327-A1,Data collection schemes for a wound dressing and related methods ,Coloplast A/S,"Jais Ask Hansen, Lars Erup Larsen, Niels Hvid, Lars Molzen, Finn SPEIERMANN",2019-03-14,2019-03-14,2020-09-17,,https://patents.google.com/patent/US20200289327A1/en,https://patentimages.storage.googleapis.com/28/2c/99/91fd227ce29f61/US20200289327A1-20200917-D00000.png
US-2020289326-A1,Moisture sensing wound dressing ,Coloplast A/S,"Kent Hoeier Nielsen, Henning Igwebuike",2019-03-14,2019-03-14,2020-09-17,,https://patents.google.com/patent/US20200289326A1/en,https://patentimages.storage.googleapis.com/1e/05/b2/c993260a9c7fad/US20200289326A1-20200917-D00000.png
