search URL:,https://patents.google.com/?q=Polyimide+Foam&country=US&before=priority:20190531&after=priority:20190501&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020358081-A1,Protected anode active material particles for rechargeable lithium batteries ,"Nanotek Instruments, Inc.","Yi-Jun Lin, Yen-Po Lin, Sheng-Yi Lu, Bor Z. Jang",2019-05-06,2019-05-06,2020-11-12,,https://patents.google.com/patent/US20200358081A1/en,https://patentimages.storage.googleapis.com/1c/f5/90/44d68e8d004ee7/US20200358081A1-20201112-D00000.png
US-2020383219-A1,Electronic Devices Having Folding Expandable Displays ,Apple Inc.,"Owen D. Hale, Tatsuya Sano, Chang-Chia HUANG, Yasmin F. Afsar, Hoon Sik Kim, Michael B. Wittenberg",2019-05-28,2020-02-07,2020-12-03,,https://patents.google.com/patent/US20200383219A1/en,https://patentimages.storage.googleapis.com/06/5d/a1/3fbf547fba0ee2/US20200383219A1-20201203-D00000.png
US-2020398883-A1,Handle sleeves and handles with bioactive surface coatings ,"Mark Sisson, Dennis Hackemeyer","Mark Sisson, Dennis Hackemeyer",2019-05-21,2020-05-20,2020-12-24,,https://patents.google.com/patent/US20200398883A1/en,https://patentimages.storage.googleapis.com/88/e9/1a/b87e3b8b7c20c3/US20200398883A1-20201224-D00000.png
US-2021211030-A1,Linear vibration motor with s-shaped leaf springs ,"Leading Technology (Dongtai) Co., Ltd","Huajing Li, Zhifeng Li, Yuechong LIN",2019-05-20,2019-11-07,2021-07-08,,https://patents.google.com/patent/US20210211030A1/en,https://patentimages.storage.googleapis.com/51/74/ba/4d7a8265b99242/US20210211030A1-20210708-D00000.png
US-2020352510-A1,Patch-based physiological sensor ,"Baxter International Inc., Baxter Healthcare Sa","Marshal Dhillon, Mark DHILLON, Erik TANG, Lauren Nicole Miller HAYWARD, Matthew Banet, James MCCANNA",2019-05-08,2020-05-08,2020-11-12,,https://patents.google.com/patent/US20200352510A1/en,https://patentimages.storage.googleapis.com/61/1b/88/e7c2a527449f1b/US20200352510A1-20201112-D00000.png
US-2020365871-A1,Electronic circuits with directly integrated electrochemical cells ,"Imprint Energy, Inc.","Jesse Smithyman, Konstantin Tikhonov, Christine Ho, Alexander Gurr",2019-05-17,2020-05-15,2020-11-19,,https://patents.google.com/patent/US20200365871A1/en,https://patentimages.storage.googleapis.com/f3/f2/29/b0836721384985/US20200365871A1-20201119-D00000.png
US-2020383323-A1,Electronic device screen covers and electronic devices with bioactive materials ,"Mark Sisson, Dennis Hackemeyer","Mark Sisson, Dennis Hackemeyer",2019-05-21,2020-05-20,2020-12-10,,https://patents.google.com/patent/US20200383323A1/en,https://patentimages.storage.googleapis.com/03/e5/34/56d4cf37fa7e5d/US20200383323A1-20201210-D00000.png
US-2020385613-A1,Handle covers and handles with bioactive surface coatings ,"Dennis Hackemeyer, Mark Sisson","Dennis Hackemeyer, Mark Sisson",2019-05-21,2020-05-20,2020-12-10,,https://patents.google.com/patent/US20200385613A1/en,https://patentimages.storage.googleapis.com/42/62/e1/f7dd06d51b8c3d/US20200385613A1-20201210-D00000.png
US-11156944-B2,"Image forming apparatus, image forming method, and computer readable recording medium for recording program ",Canon Kabushiki Kaisha,"Isamu Takeda, Satoshi Nishida, Atsushi Nakamoto, Takeshi Shinji, Takanori Mitani",2019-05-21,2020-05-20,2021-10-26,2021-10-26,https://patents.google.com/patent/US11156944B2/en,https://patentimages.storage.googleapis.com/9f/db/89/69cfca124622c8/US11156944-20211026-D00000.png
US-2020358088-A1,Method of producing protected anode active material particles for rechargeable lithium batteries ,"Nanotek Instruments, Inc.","Yi-Jun Lin, Yen-Po Lin, Sheng-Yi Lu, Bor Z. Jang",2019-05-06,2019-05-06,2020-11-12,,https://patents.google.com/patent/US20200358088A1/en,https://patentimages.storage.googleapis.com/0e/92/3f/8b63d94f70198e/US20200358088A1-20201112-D00000.png
US-2021292480-A1,"Polyimide material and preparation method thereof, electrochromic device ","Wuhan China Star Optoelectronics Semiconductor Display Technology Co., Ltd.",Yamin Wang,2019-05-27,2019-06-12,2021-09-23,,https://patents.google.com/patent/US20210292480A1/en,https://patentimages.storage.googleapis.com/49/98/2b/432c170608daa5/US20210292480A1-20210923-D00001.png
US-2020363759-A1,Fixing device and image forming apparatus ,"Konica Minolta, Inc.",Masataka Yagi,2019-05-13,2020-04-27,2020-11-19,,https://patents.google.com/patent/US20200363759A1/en,https://patentimages.storage.googleapis.com/4c/fe/40/3fadcee1a6ff94/US20200363759A1-20201119-D00000.png
US-2021367471-A1,Electric machines having insulation formed on laminated structures ,Essex Furukawa Magnet Wire Usa Llc,"Christopher Paul Richardson, Frederick McFarland, Daniel M. Saban, Allan R. Knerr",2019-05-06,2021-08-10,2021-11-25,,https://patents.google.com/patent/US20210367471A1/en,https://patentimages.storage.googleapis.com/6a/63/72/0b66c185e456f8/US20210367471A1-20211125-D00000.png
US-2021343446-A1,"Insulated wire, coil, and electrical or electronic equipment ","Essex Furukawa Magnet Wire Japan Co., Ltd.","Daisuke Muto, Keiichi Tomizawa, Hideo Fukuda",2019-05-24,2021-07-08,2021-11-04,,https://patents.google.com/patent/US20210343446A1/en,https://patentimages.storage.googleapis.com/22/a6/17/7f0c6a609ada7d/US20210343446A1-20211104-D00000.png
US-2020359119-A1,Display device ,"Samsung Display Co., Ltd.","Byeong Hee Won, Jae Been LEE",2019-05-10,2020-03-09,2020-11-12,,https://patents.google.com/patent/US20200359119A1/en,https://patentimages.storage.googleapis.com/31/b9/5e/d6ce1620b22cf6/US20200359119A1-20201112-D00000.png
US-2020359734-A1,Protector for protecting a skate and a user's foot ,Bauer Hockey Ltd.,"Gaetan Champagne, Jean-Francois CORBEIL",2019-05-16,2019-05-16,2020-11-19,,https://patents.google.com/patent/US20200359734A1/en,https://patentimages.storage.googleapis.com/ec/4b/92/0424422719961c/US20200359734A1-20201119-D00000.png
US-2020376817-A1,"Multilayer composite, method for the production thereof and its use ",Danzer GmbH,"Johannes Gräßer, Aaron Schelter",2019-05-27,2020-05-26,2020-12-03,,https://patents.google.com/patent/US20200376817A1/en,https://patentimages.storage.googleapis.com/cd/cb/f5/1897053bcf91f6/US20200376817A1-20201203-D00000.png
US-2020350113-A1,Coil module ,Tdk Taiwan Corp.,"Feng-Lung Chien, Tsang-Feng WU, Yuan HAN, Tzu-Chieh KAO, Chien-Hung Lin, Kuang-Lun LEE, Hsiang-Hui HSU, Shu-Yi TSUI, Kuo-Jui LEE, Kun-Ying LEE, Mao-Chun Chen, Tai-Hsien YU, Wei-Yu Chen, Yi-Ju Li, Kuei-Yuan CHANG, Wei-Chun LI, Ni-Ni Lai, Sheng-Hao LUO, Heng-Sheng PENG, Yueh-Hui KUAN, Hsiu-Chen Lin, Yan-Bing ZHOU, Chris T. Burket",2019-05-03,2020-04-30,2020-11-05,,https://patents.google.com/patent/US20200350113A1/en,https://patentimages.storage.googleapis.com/0b/c3/35/0f7211335ddd90/US20200350113A1-20201105-D00000.png
US-2020379375-A1,"Intermediate transfer belt, image forming apparatus including the same, and image forming method using the same ","Konica Minolta, Inc.","Ito KOGA, Sadaaki Sakamoto, Shiori TSUGAWA, Daisuke Ikeda",2019-05-28,2020-04-21,2020-12-03,,https://patents.google.com/patent/US20200379375A1/en,https://patentimages.storage.googleapis.com/b5/e9/b7/49e993eedec634/US20200379375A1-20201203-D00000.png
US-2020365823-A1,"Display module, display apparatus including the same, and method of manufacturing the display apparatus ","Samsung Display Co., Ltd.",Geunwoo YUG,2019-05-17,2020-04-09,2020-11-19,,https://patents.google.com/patent/US20200365823A1/en,https://patentimages.storage.googleapis.com/79/05/79/8bd2d23abc6283/US20200365823A1-20201119-D00000.png
US-2020373784-A1,Electronic device including wireless charging structure ,"Samsung Electronics Co., Ltd.","Chanhun YUN, Minsoo Kim, Donghyeon YEO, Junghui PARK, Jiwoo Lee",2019-05-20,2020-04-20,2020-11-26,,https://patents.google.com/patent/US20200373784A1/en,https://patentimages.storage.googleapis.com/09/e7/da/85ac0f291f5646/US20200373784A1-20201126-D00000.png
US-2020366012-A1,Circuit board structure and manufacturing method thereof ,Unimicron Technology Corp.,"Tzyy-Jang Tseng, Pei-Wei Wang, Ching-Ho Hsieh, Shao-Chien Lee, Kuo-Wei Li",2019-05-14,2019-08-13,2020-11-19,,https://patents.google.com/patent/US20200366012A1/en,https://patentimages.storage.googleapis.com/67/f3/a3/265c68ccf387af/US20200366012A1-20201119-D00000.png
US-2020379709-A1,Display device ,"Samsung Display Co., Ltd.","Tae Sung Kim, Byeong Hee Won, Young Ji Kim, Yi Joon Ahn",2019-05-28,2020-04-07,2020-12-03,,https://patents.google.com/patent/US20200379709A1/en,https://patentimages.storage.googleapis.com/c0/50/5a/f9a2504e076a30/US20200379709A1-20201203-D00000.png
US-2020350557-A1,Negative electrode for rechargeable lithium battery and rechargeable lithium battery comprising the same ,"Samsung Sdi Co., Ltd.","Jaehwan HA, Kijun KIM, Beom Kwon Kim, JungHyun Nam, HeeEun YOO, Yeonhee YOON, Kyuseo LEE, Dongmyung Lee",2019-05-03,2020-05-01,2020-11-05,,https://patents.google.com/patent/US20200350557A1/en,https://patentimages.storage.googleapis.com/91/23/9f/8b0ac360ad67cb/US20200350557A1-20201105-D00000.png
US-2020381375-A1,Semiconductor device package and method of manufacturing the same ,"Advanced Semiconductor Engineering, Inc.","Wen Hung HUANG, Min Lung Huang, Yuh-Shan SU",2019-05-29,2019-05-29,2020-12-03,,https://patents.google.com/patent/US20200381375A1/en,https://patentimages.storage.googleapis.com/b3/a4/91/4bdc0cac38467d/US20200381375A1-20201203-D00000.png
US-2020356206-A1,Force sensitive capacitive sensor ,"Kostal Of America, Inc.",Conrad Pastwa,2019-05-08,2019-05-08,2020-11-12,,https://patents.google.com/patent/US20200356206A1/en,https://patentimages.storage.googleapis.com/e0/8a/3a/843100cd48e088/US20200356206A1-20201112-D00000.png
US-2021267293-A1,Flame resistant finished fabrics exhibiting water repellency and methods for making the same ,"Southern Mills, Inc.","Rembert J. Truesdale, III, Morgan Bakhshaee, Brian Walsh, Michael Andrew Laton",2019-05-24,2021-05-20,2021-09-02,,https://patents.google.com/patent/US20210267293A1/en,https://patentimages.storage.googleapis.com/9a/18/ea/425c7cbc67262e/US20210267293A1-20210902-D00000.png
US-2020363671-A1,Display Panel With Integrated Force-Touch Sensor And Display Device Including Same ,"Iljin Display Co., Ltd.","Kyun AHN, Yunhee CHUNG, Jun Sik KANG, Han Ju Yu, Yong Hee Shin",2019-05-14,2020-04-03,2020-11-19,,https://patents.google.com/patent/US20200363671A1/en,https://patentimages.storage.googleapis.com/06/00/09/309705bef1afa3/US20200363671A1-20201119-D00000.png
US-2020348224-A1,Scanning microwave ellipsometer and performing scanning microwave ellipsometry ,"Government Of The United States Of America, As Represented By The Secretary Of Commerce","Christian John Long, Nathan Daniel Orloff, Nina Popovic Basta, Edward Joseph Garboczi",2019-05-01,2020-05-01,2020-11-05,,https://patents.google.com/patent/US20200348224A1/en,https://patentimages.storage.googleapis.com/ed/3f/30/6d671ef5338d99/US20200348224A1-20201105-D00000.png
US-2020353766-A1,"Medium having a coating layer, method of manufacturing a medium having a coating layer, and method of changing feel ","Casio Computer Co., Ltd.",Satoshi Mitsui,2019-05-10,2020-03-26,2020-11-12,,https://patents.google.com/patent/US20200353766A1/en,https://patentimages.storage.googleapis.com/b7/a1/f7/0178ac1dfd6078/US20200353766A1-20201112-D00000.png
US-10606318-B1,Hinge mechanism and mode detector for foldable display device ,Google Llc,Wen Shian Lin,2019-05-23,2019-05-23,2020-03-31,2020-03-31,https://patents.google.com/patent/US10606318B1/en,https://patentimages.storage.googleapis.com/a1/79/ab/57386fe4fc9d49/US10606318-20200331-D00000.png
US-11020603-B2,Systems and methods of modulating electrical impulses in an animal brain using arrays of planar coils configured to generate pulsed electromagnetic fields and integrated into clothing ,"Kamran Ansari, Nadia Ansari","Kamran Ansari, Nadia Ansari",2019-05-06,2020-10-07,2021-06-01,2021-06-01,https://patents.google.com/patent/US11020603B2/en,https://patentimages.storage.googleapis.com/5b/ad/b4/f2cd5f6060c4bf/US11020603-20210601-D00000.png
US-2021346711-A1,Systems and Methods of Modulating Functionality of an Animal Brain Using Arrays of Planar Coils Configured to Generate Pulsed Electromagnetic Fields and Integrated into Headwear ,"Kamran Ansari, Nadia Ansari","Kamran Ansari, Nadia Ansari",2019-05-06,2021-05-05,2021-11-11,,https://patents.google.com/patent/US20210346711A1/en,https://patentimages.storage.googleapis.com/87/07/96/0cbaf87fc5aaa8/US20210346711A1-20211111-D00000.png
US-2020350632-A1,Rechargeable lithium battery ,Samsung Sdi Co. Ltd.,"Jaehwan HA, Kijun KIM, HeeEun YOO, Yeonhee YOON, Kyuseo LEE, Dongmyung Lee",2019-05-03,2020-04-30,2020-11-05,,https://patents.google.com/patent/US20200350632A1/en,https://patentimages.storage.googleapis.com/c2/f7/02/544af719046974/US20200350632A1-20201105-D00000.png
US-2020350574-A1,Rechargeable lithium battery ,"Samsung Sdi Co., Ltd.","Jaehwan HA, Kijun KIM, HeeEun YOO, Yeonhee YOON, Kyuseo LEE, Dongmyung Lee",2019-05-03,2020-04-30,2020-11-05,,https://patents.google.com/patent/US20200350574A1/en,https://patentimages.storage.googleapis.com/31/bf/df/450cbff30fa39a/US20200350574A1-20201105-D00000.png
US-2020350580-A1,Rechargeable lithium battery ,"Samsung Sdi Co., Ltd.","Jaehwan HA, Kijun KIM, HeeEun YOO, Yeonhee YOON, Kyuseo LEE, Dongmyung Lee",2019-05-03,2020-04-30,2020-11-05,,https://patents.google.com/patent/US20200350580A1/en,https://patentimages.storage.googleapis.com/7a/92/9d/d4a1f166e87bbe/US20200350580A1-20201105-D00000.png
US-2020350581-A1,"Positive active material for rechargeable lithium battery, method of preparing the same, and rechargeable lithium battery including the same ",Dong-A University Research Foundation For Industry-Academy Cooperation,"Jeom-Soo Kim, Byeong Cheol Min",2019-05-02,2020-05-04,2020-11-05,,https://patents.google.com/patent/US20200350581A1/en,https://patentimages.storage.googleapis.com/62/86/0e/e43dda5d0ddaef/US20200350581A1-20201105-D00000.png
US-2020355448-A1,Thermal management system ,The Regents Of The University Of Michigan,"Andrej Lenert, Hannah Meekyung Kim",2019-05-08,2020-05-07,2020-11-12,,https://patents.google.com/patent/US20200355448A1/en,https://patentimages.storage.googleapis.com/ed/41/27/befa022e47c151/US20200355448A1-20201112-D00000.png
US-2020350566-A1,Rechargeable lithium battery ,"Samsung Sdi Co., Ltd.","Jaehwan HA, Kijun KIM, JungHyun Nam, Hoyong AN, HeeEun YOO, Yeonhee YOON, Kyuseo LEE, Dongmyung Lee, Seung-Hun Han",2019-05-03,2020-04-30,2020-11-05,,https://patents.google.com/patent/US20200350566A1/en,https://patentimages.storage.googleapis.com/c5/4d/55/5b87b2226a5093/US20200350566A1-20201105-D00000.png
US-2020384730-A1,Button covers and buttons with bioactive materials ,"Dennis Hackemeyer, Mark Sisson","Dennis Hackemeyer, Mark Sisson",2019-05-21,2020-05-20,2020-12-10,,https://patents.google.com/patent/US20200384730A1/en,https://patentimages.storage.googleapis.com/0d/0d/b3/1e0161b1a00c6b/US20200384730A1-20201210-D00000.png
US-2020398529-A1,Security bin mats and security bins including an active coating ,"Dennis Hackemeyer, Mark Sisson","Dennis Hackemeyer, Mark Sisson",2019-05-21,2020-05-20,2020-12-24,,https://patents.google.com/patent/US20200398529A1/en,https://patentimages.storage.googleapis.com/f3/0e/93/8578a30ea0ec9b/US20200398529A1-20201224-D00000.png
US-2020350556-A1,High capacity secondary battery ,Unist(Ulsan National Institute Of Science And Technology),"Hyun-Kon Song, Nam-Soon Choi, Chihyun HWANG, Jung-Gu Han",2019-05-03,2020-04-30,2020-11-05,,https://patents.google.com/patent/US20200350556A1/en,https://patentimages.storage.googleapis.com/c9/26/84/9a0c5c564e7334/US20200350556A1-20201105-D00000.png
US-2020350568-A1,Rechargeable lithium battery ,"Samsung Sdi Co.,Ltd.","Dongmyung Lee, Kijun KIM, HeeEun YOO, Yeonhee YOON, Kyuseo LEE, Jaehwan HA",2019-05-03,2020-05-01,2020-11-05,,https://patents.google.com/patent/US20200350568A1/en,https://patentimages.storage.googleapis.com/2d/fc/aa/0c9d259bcc1316/US20200350568A1-20201105-D00000.png
US-2020354222-A1,"Silicon Carbon Nanocomposite (SCN) Material, Fabrication Process Therefor, and Use Thereof in an Anode Electrode of a Lithium Ion Battery ",Eocell Limited,"Bong Chull KIM, Jong Su Kim",2019-05-08,2019-05-08,2020-11-12,,https://patents.google.com/patent/US20200354222A1/en,https://patentimages.storage.googleapis.com/20/af/05/f20f795748bc69/US20200354222A1-20201112-D00000.png
US-2020350567-A1,Rechargeable lithium battery ,"Samsung Sdi Co., Ltd.","Jaehwan HA, Kijun KIM, HeeEun YOO, Yeonhee YOON, Kyuseo LEE, Dongmyung Lee",2019-05-03,2020-05-01,2020-11-05,,https://patents.google.com/patent/US20200350567A1/en,https://patentimages.storage.googleapis.com/2e/d3/96/3e4aeda1c0db10/US20200350567A1-20201105-D00000.png
US-2020396992-A1,Mobile device bumpers with bioactive materials ,"Mark Sisson, Dennis Hackemeyer","Mark Sisson, Dennis Hackemeyer",2019-05-21,2020-05-20,2020-12-24,,https://patents.google.com/patent/US20200396992A1/en,https://patentimages.storage.googleapis.com/a6/ad/8b/421c9d71516330/US20200396992A1-20201224-D00000.png
US-10933402-B2,Carbon foam-based catalyst support ,James R. Cartiglia,James R. Cartiglia,2019-05-17,2020-03-31,2021-03-02,2021-03-02,https://patents.google.com/patent/US10933402B2/en,
US-2020360896-A1,Foam-Based Substrate For Catalytic Converter ,James R. Cartiglia,James R. Cartiglia,2019-05-17,2019-05-17,2020-11-19,,https://patents.google.com/patent/US20200360896A1/en,
US-10612441-B1,Catalytic converter having foam-based substrate with nano-scale metal particles ,James R. Cartiglia,James R. Cartiglia,2019-05-17,2019-05-17,2020-04-07,2020-04-07,https://patents.google.com/patent/US10612441B1/en,
US-10619543-B1,Catalytic converter with foam-based substrate having embedded catalyst ,James R. Cartiglia,James R. Cartiglia,2019-05-17,2019-05-17,2020-04-14,2020-04-14,https://patents.google.com/patent/US10619543B1/en,
