search URL:,https://patents.google.com/?q=Polyimide+Foam&country=US&before=priority:20190731&after=priority:20190701&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021349497-A1,Display device ,"Samsung Display Co., Ltd.","Seung Hwa HA, Ja Seung Ku, Seung Ho Jung",2019-07-04,2021-07-26,2021-11-11,,https://patents.google.com/patent/US20210349497A1/en,https://patentimages.storage.googleapis.com/30/23/de/ce587014a23827/US20210349497A1-20211111-D00000.png
US-2021009860-A1,"Optically clear adhesive and method of manufacturing same, and display panel ","Wuhan China Star Optoelectronics Semiconductor Display Technology Co., Ltd.",Chunmei HE,2019-07-08,2019-10-18,2021-01-14,,https://patents.google.com/patent/US20210009860A1/en,https://patentimages.storage.googleapis.com/98/a5/45/dd2d3cbd7c4db3/US20210009860A1-20210114-D00000.png
US-2021029840-A1,Display device ,"Lg Display Co., Ltd.","Hoiyong Kwon, Jihun SONG",2019-07-26,2020-07-07,2021-01-28,,https://patents.google.com/patent/US20210029840A1/en,https://patentimages.storage.googleapis.com/1c/43/ac/924174f8ba8fa3/US20210029840A1-20210128-D00000.png
US-2021022445-A1,Polyolefin-based synthetic leather and articles formed therefrom ,"Nike, Inc.","Bhupesh Dua, Isaac Farr, Devon Frazier, Jeremy D. Walker, Zachary C. Wright",2019-07-24,2020-07-21,2021-01-28,,https://patents.google.com/patent/US20210022445A1/en,https://patentimages.storage.googleapis.com/7c/a5/00/ef6f2372e0cb45/US20210022445A1-20210128-D00000.png
US-2021024378-A1,Graphene reinforced polystyrene composite for separation of nonpolar compounds from water ,King Fahd University Of Petroleum And Minerals,"Tawfik Abdo Saleh Awadh, Nadeem BAIG",2019-07-24,2019-07-24,2021-01-28,,https://patents.google.com/patent/US20210024378A1/en,https://patentimages.storage.googleapis.com/81/5c/df/171715bad74167/US20210024378A1-20210128-D00000.png
US-2021026590-A1,Display apparatus and vehicle including the same ,"Lg Display Co., Ltd.","SeulKi NAM, Taehyung Kim, Sunbok Song, Seunghyeon KIM",2019-07-22,2019-09-17,2021-01-28,,https://patents.google.com/patent/US20210026590A1/en,https://patentimages.storage.googleapis.com/f1/ea/bd/bedddd939a93d5/US20210026590A1-20210128-D00000.png
US-2021022444-A1,Structurally-colored articles and methods for making and using structurally-colored articles ,"Nike, Inc.","Jeremy Gantz, Yuanmin Wang",2019-07-26,2020-07-23,2021-01-28,,https://patents.google.com/patent/US20210022444A1/en,https://patentimages.storage.googleapis.com/24/22/5c/09f92878b7918b/US20210022444A1-20210128-D00000.png
US-2021026055-A1,Structurally-colored articles and methods for making and using structurally-colored articles ,"Nike, Inc.","Jeremy Gantz, Yuanmin Wang",2019-07-26,2020-07-23,2021-01-28,,https://patents.google.com/patent/US20210026055A1/en,https://patentimages.storage.googleapis.com/50/52/7d/057c69eb6ce2b0/US20210026055A1-20210128-D00000.png
US-11192701-B2,Liquid storage and delivery mechanisms and methods ,"Illumina, Inc.","Paul Crivelli, Gary Watts",,2019-07-12,2021-12-07,2021-12-07,https://patents.google.com/patent/US11192701B2/en,https://patentimages.storage.googleapis.com/bc/cc/43/aa578620e3b482/US11192701-20211207-D00000.png
US-2021038805-A1,Electronic patch for transdermal delivery of medical compositions ,"Ryah Medtech, Inc.",Boris Goldstein,2019-07-26,2020-07-24,2021-02-11,,https://patents.google.com/patent/US20210038805A1/en,https://patentimages.storage.googleapis.com/55/3a/03/3a02212aa89e6f/US20210038805A1-20210211-D00000.png
