search URL:,https://patents.google.com/?q=Polyimide+Foam&country=US&before=priority:20190930&after=priority:20190901&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021090476-A1,Display Device ,"Lg Display Co., Ltd.","Chounsung Kang, Mi-Na Shin, Geunchang PARK",2019-09-19,2020-08-14,2021-03-25,,https://patents.google.com/patent/US20210090476A1/en,https://patentimages.storage.googleapis.com/32/22/b0/c2a71107efd254/US20210090476A1-20210325-D00000.png
US-2021085935-A1,Adjustable shunts and associated systems and methods ,"Shifamed Holdings, Llc","Brian Fahey, Scott Robertson, William L. Gould, William Jason Fox, Claudio Argento, Anthony Pantages, Miles Alexander, Peter Andriola",2019-09-09,2020-09-09,2021-03-25,,https://patents.google.com/patent/US20210085935A1/en,https://patentimages.storage.googleapis.com/83/21/61/2bc777fc41a477/US20210085935A1-20210325-D00000.png
US-2021096515-A1,Electronic Device Wide Band Antennas ,Apple Inc.,"Andrea RUARO, Eduardo Jorge Da Costa Bras Lima, Mario Martinis, Dimitrios Papantonis, Jayesh Nath, Mattia Pascolini",2019-09-26,2019-09-26,2021-04-01,,https://patents.google.com/patent/US20210096515A1/en,https://patentimages.storage.googleapis.com/08/1c/2c/e0591133da349b/US20210096515A1-20210401-D00000.png
US-2021078488-A1,Window mounted lighting assembly ,Aptiv Technologies Limited,"M. Jarod Scherer, William Falk, Tyler Folger",2019-09-13,2020-08-27,2021-03-18,,https://patents.google.com/patent/US20210078488A1/en,https://patentimages.storage.googleapis.com/1e/1c/44/89e809babb0fc4/US20210078488A1-20210318-D00000.png
US-2021076135-A1,Display device ,"Samsung Display Co., Ltd.","Si Young Choi, Young Sik Kim, Jeong Heon Lee",2019-09-09,2020-05-18,2021-03-11,,https://patents.google.com/patent/US20210076135A1/en,https://patentimages.storage.googleapis.com/43/00/71/4688fcfaf50630/US20210076135A1-20210311-D00000.png
US-2021076772-A1,Foam compositions and uses thereof ,"Nike, Inc.","Hossein Allen Baghdadi, Jay CONSTANTINOU, Eloise E. Mariotte, Joseph Thomas Muth, Brian G. Prevo, Bradley C. Tutmark",2019-09-12,2020-09-11,2021-03-18,,https://patents.google.com/patent/US20210076772A1/en,https://patentimages.storage.googleapis.com/ab/3a/65/e8fc90970678a2/US20210076772A1-20210318-D00000.png
US-2021079188-A1,Foam compositions and uses thereof ,"Nike, Inc.","Hossein A. Baghdadi, Jay CONSTANTINOU, Joseph Thomas Muth, Brian G. Prevo, Bradley C. Tutmark",2019-09-12,2020-09-11,2021-03-18,,https://patents.google.com/patent/US20210079188A1/en,https://patentimages.storage.googleapis.com/ba/7d/a0/51d15f504eb1ea/US20210079188A1-20210318-D00000.png
US-2021068281-A1,Display device and method of manufacturing the same ,"Samsung Display Co., Ltd.",Juhee Song,2019-09-04,2020-07-22,2021-03-04,,https://patents.google.com/patent/US20210068281A1/en,https://patentimages.storage.googleapis.com/f8/8e/9a/e04b5fa685a94f/US20210068281A1-20210304-D00000.png
US-2021090475-A1,Display device ,"Samsung Display Co., Ltd.","Ji Young WANG, Dong Su YEE",2019-09-24,2020-07-16,2021-03-25,,https://patents.google.com/patent/US20210090475A1/en,https://patentimages.storage.googleapis.com/5d/19/bf/3388aea5fbbd01/US20210090475A1-20210325-D00000.png
US-2021096173-A1,System and method for semiconductor device testing ,"Taiwan Semiconductor Manufacturing Company, Ltd.","Hao Chen, Mill-Jer Wang",2019-09-27,2020-05-06,2021-04-01,,https://patents.google.com/patent/US20210096173A1/en,https://patentimages.storage.googleapis.com/24/b2/08/9dad8c1fb16dad/US20210096173A1-20210401-D00000.png
US-2021072670-A1,Image forming apparatus including a dispersion unit ,"Fuji Xerox Co., Ltd.","Kaoru Matsushita, Koichi Sato, Kazutoshi Sugitani, Masakazu Shirai, Hibiki SASAKI, Kiyotoshi Kaneyama",2019-09-11,2020-03-30,2021-03-11,,https://patents.google.com/patent/US20210072670A1/en,https://patentimages.storage.googleapis.com/06/be/32/cf2ffb24ef49f8/US20210072670A1-20210311-D00000.png
US-11160175-B2,Display apparatus ,"Samsung Display Co., Ltd.","Dongjin PARK, Dongwoo SEO, Jaiku Shin, Sungchul Choi",2019-09-02,2020-04-14,2021-10-26,2021-10-26,https://patents.google.com/patent/US11160175B2/en,https://patentimages.storage.googleapis.com/05/0d/c1/b013ed03ef2303/US11160175-20211026-D00000.png
US-11061439-B2,Folding device display ,"Samsung Display Co., Ltd.","Eui Jung Kwon, Hee Kwon LEE, Kyu Bong Jung, Soong Won CHO",2019-09-02,2020-04-21,2021-07-13,2021-07-13,https://patents.google.com/patent/US11061439B2/en,https://patentimages.storage.googleapis.com/0b/42/2f/edf43f4404891e/US11061439-20210713-D00000.png
US-2021091321-A1,Display device and carrier panel ,"Samsung Display Co., Ltd.",Heechul JEON,2019-09-23,2020-08-12,2021-03-25,,https://patents.google.com/patent/US20210091321A1/en,https://patentimages.storage.googleapis.com/b8/b8/83/b14707a2f0fca1/US20210091321A1-20210325-D00000.png
US-2021070021-A1,Floor covering ,Adhetec,Olivier Nielsen,2019-09-11,2020-09-10,2021-03-11,,https://patents.google.com/patent/US20210070021A1/en,https://patentimages.storage.googleapis.com/d9/8d/79/1f8780126ad849/US20210070021A1-20210311-D00000.png
US-2021098928-A1,Circular connector integrated in hinge ,Apple Inc.,"Nikhil S. Pansare, Mahmoud R. Amini, II John J. Sekerak",2019-09-27,2019-09-27,2021-04-01,,https://patents.google.com/patent/US20210098928A1/en,https://patentimages.storage.googleapis.com/22/55/7d/243d4ed143dbe9/US20210098928A1-20210401-D00000.png
