search URL:,https://patents.google.com/?q=Polyimide+Foam&country=US&before=priority:20190831&after=priority:20190801&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021328215-A1,Anode material and electrochemical device and electronic device including the same ,Ningde Amperex Technology Limited,"Chengbo Zhang, Ting YI, Hang Cui, Yuansen XIE",2019-08-07,2021-06-29,2021-10-21,,https://patents.google.com/patent/US20210328215A1/en,https://patentimages.storage.googleapis.com/61/cb/e2/8fb9630a494d36/US20210328215A1-20211021-D00000.png
US-2021050534-A1,"Flexible array substrate, method for manufacturing the same, display panel and display device ","Chengdu Boe Optoelectronics Technology Co., Ltd., Boe Technology Group Co., Ltd.","Shuquan YANG, Liqiang Chen, Qiang He, Chao Yang, Ziqi SONG, Mingzhe LV",2019-08-15,2020-04-09,2021-02-18,,https://patents.google.com/patent/US20210050534A1/en,https://patentimages.storage.googleapis.com/bc/45/1b/49fb67338db869/US20210050534A1-20210218-D00000.png
US-2021043797-A1,Transfer head and method of manufacturing micro led display using same ,"Point Engineering Co., Ltd.","Bum Mo Ahn, Seung Ho Park, Tae Hwan Song",2019-08-07,2019-08-07,2021-02-11,,https://patents.google.com/patent/US20210043797A1/en,https://patentimages.storage.googleapis.com/27/f8/44/1d070f9c7181e3/US20210043797A1-20210211-D00000.png
US-2021047678-A1,Diagnostic system ,Talis Biomedical Corporation,"Sayeed Andeshmand, Thomas H. Cauley, III, John Dixon, David GLADE, Hédia Maamar, Michael John McAdams, Dzam-Si Jesse Ng, David Alexander Rolfe",2019-08-15,2019-10-16,2021-02-18,,https://patents.google.com/patent/US20210047678A1/en,https://patentimages.storage.googleapis.com/65/cb/e7/bb6d64e26633e8/US20210047678A1-20210218-D00000.png
US-2021062076-A1,Surface polymerized proppants ,"Saudi Arabian Oil Company, Alfaisal University","Wengang Li, Edreese Alsharaeh, Ayman Almohsin, Mohammed Abdullah Bataweel",2019-08-28,2019-08-28,2021-03-04,,https://patents.google.com/patent/US20210062076A1/en,https://patentimages.storage.googleapis.com/c1/6b/03/b76f7a9a053e25/US20210062076A1-20210304-D00000.png
US-2021197129-A1,Method Of Producing A Polymeric Membrane ,Helmholtz-Zentrum Geesthacht Zentrum für Material- ud Küstenforschung GmbH,"Sofia Rangou, Volkan Filiz, Brigitte Lademann, Kristian Buhr",2019-08-05,2020-07-20,2021-07-01,,https://patents.google.com/patent/US20210197129A1/en,https://patentimages.storage.googleapis.com/4a/dd/5e/75192390219e08/US20210197129A1-20210701-D00000.png
US-2021060393-A1,Golf club head ,"Taylor Made Golf Company, Inc","Joseph H. Hoffman, Chris Rollins",2019-08-28,2020-08-11,2021-03-04,,https://patents.google.com/patent/US20210060393A1/en,https://patentimages.storage.googleapis.com/36/d9/0a/1aa0ca004b6886/US20210060393A1-20210304-D00000.png
US-2021068304-A1,Thermal interface materials including memory foam cores ,"Laird Technologies, Inc.","Jason L. Strader, Kyle Burke HUFFSTUTLER, Eric Edward TRANTINA",2019-08-28,2020-08-25,2021-03-04,,https://patents.google.com/patent/US20210068304A1/en,https://patentimages.storage.googleapis.com/0d/f9/73/d75b542327b201/US20210068304A1-20210304-D00000.png
US-2021032453-A1,Dielectric cross-linked fluoropolymer ,"Daikin America, Inc., Daikin Industries, Ltd.","Arthur W. Martin, Kyle R. PTAK, Lensey H. SMITH",2019-08-01,2020-07-31,2021-02-04,,https://patents.google.com/patent/US20210032453A1/en,https://patentimages.storage.googleapis.com/c4/de/27/a85200f2d5ff49/US20210032453A1-20210204-D00000.png
US-2021055278-A1,Multi-dimensional integrated circuit for real-time monitoring of a fluidic environment ,King Abdullah University Of Science And Technology,"Nazek Mohamad EL-ATAB, Muhammad Mustafa Hussain",2019-08-22,2020-08-14,2021-02-25,,https://patents.google.com/patent/US20210055278A1/en,https://patentimages.storage.googleapis.com/e9/00/7f/396fd97060f0e6/US20210055278A1-20210225-D00000.png
US-2021066626-A1,Display device ,"Samsung Display Co., Ltd.","Jae Chun PARK, Dongcheol Kim, Yun Jae Kim",2019-08-27,2020-08-19,2021-03-04,,https://patents.google.com/patent/US20210066626A1/en,https://patentimages.storage.googleapis.com/a9/7d/a6/bf4ad09cbc2f0c/US20210066626A1-20210304-D00000.png
