search URL:,https://patents.google.com/?q=Polyimide+Foam&country=US&before=priority:20180131&after=priority:20180101&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021068519-A1,Backpack ,"Yeti Coolers, Llc","Kyle Edward Rogers, Jeffrey Charles Munie",2018-01-05,2018-12-20,2021-03-11,,https://patents.google.com/patent/US20210068519A1/en,https://patentimages.storage.googleapis.com/01/4e/d0/2d97279a4e4458/US20210068519A1-20210311-D00000.png
US-10524040-B2,Headphones with orientation sensors ,Apple Inc.,"Arman HAJATI, Supratik Datta",2018-01-29,2018-11-16,2019-12-31,2019-12-31,https://patents.google.com/patent/US10524040B2/en,https://patentimages.storage.googleapis.com/6b/59/2e/8adaaea857ed35/US10524040-20191231-D00000.png
US-2019221891-A1,Thin film-based energy storage devices ,Printed Energy Pty Ltd,"Vera N. Lockett, Yasser Salah, Alexandra Elyse Hartman, Sri Harsha Kolli, Rodger Whitby, William Johnstone Ray, Leila Daneshi",2018-01-16,2019-01-14,2019-07-18,,https://patents.google.com/patent/US20190221891A1/en,https://patentimages.storage.googleapis.com/25/69/d0/bd130a3ba7ca1c/US20190221891A1-20190718-D00000.png
US-2020354220-A1,Composite materials comprising mechanical ligands ,Nanocore Aps,"Henrik Pedersen, Mikkel Dybro Lundorf, Tore Dehli, Christian Benedikt Nielsen",2018-01-11,2019-01-11,2020-11-12,,https://patents.google.com/patent/US20200354220A1/en,https://patentimages.storage.googleapis.com/fb/a0/83/1e6c8991c1b7a9/US20200354220A1-20201112-D00000.png
US-2020362137-A1,Use of graphene-polymer composites to improve barrier resistance of polymers to liquid and gas permeants ,"Rutgers, The State University Of New Jersey","Thomas J. Nosker, Jennifer K. Lynch-Branzoi, Bernard H. Kear, Charles T. Chang",2018-01-16,2019-01-16,2020-11-19,,https://patents.google.com/patent/US20200362137A1/en,https://patentimages.storage.googleapis.com/c4/28/da/4ed5fc03b8adc0/US20200362137A1-20201119-D00000.png
US-2021362095-A1,Nanoporous selective sol-gel ceramic membranes ,University Of Washington,"Gregory M. Newbloom, Aaron F. West, Ryan Kastilani, Canfeng Wei, Jaime Rodriguez, Lilo D. Pozzo, Lauren Martin",2018-01-04,2021-08-05,2021-11-25,,https://patents.google.com/patent/US20210362095A1/en,https://patentimages.storage.googleapis.com/04/44/17/242414338761db/US20210362095A1-20211125-D00000.png
US-2020360892-A1,Superhydrophobic covalent organic framework materials ,University Of South Florida,"Shengqian Ma, Qi Sun",2018-01-12,2019-01-12,2020-11-19,,https://patents.google.com/patent/US20200360892A1/en,https://patentimages.storage.googleapis.com/21/67/ef/a6162b95c708b0/US20200360892A1-20201119-D00001.png
US-2021135317-A1,Power storage device ,"Panasonic Intellectual Property Management Co., Ltd.","Takuya Oka, Hiroshi Yoshizawa, Shigeki Matsuta, Yoshiaki Araki",2018-01-17,2018-12-27,2021-05-06,,https://patents.google.com/patent/US20210135317A1/en,https://patentimages.storage.googleapis.com/4a/b8/1e/7ab1f5477ddda6/US20210135317A1-20210506-D00000.png
US-2021143511-A1,"Improved coated separators, lithium batteries, and related methods ","Celgard, Llc","Zhengming Zhang, Michael B. LANE, Insik Jeon, Edward Kruger, Xiang E. Yu, Ronnie E. Smith, Stefan Reinartz, Junqing Ma, Daniel R. Alexander",2018-01-22,2019-01-04,2021-05-13,,https://patents.google.com/patent/US20210143511A1/en,https://patentimages.storage.googleapis.com/43/a9/6e/c522474c7bce17/US20210143511A1-20210513-D00000.png
US-2019214678-A1,"Polymer electrolyte, polymer,electrochemical device, and method of preparing the polymer ","Samsung Electronics Co., Ltd., Samsung Sdi Co., Ltd.","Seungsik HWANG, Soyeon Kim, Jaeeun Kim",2018-01-08,2018-10-12,2019-07-11,,https://patents.google.com/patent/US20190214678A1/en,https://patentimages.storage.googleapis.com/8b/43/47/f4193499e88cff/US20190214678A1-20190711-D00000.png
